dDependents,dApplicantIncome,dCoapplicantIncome,dLoanAmount,dLoan_Amount_Term,Loan_ID
6.0,8.0,5.0,,10.0,LP001002
8.0,7.0,6.0,5.0,10.0,LP001003
6.0,3.0,5.0,1.0,10.0,LP001005
6.0,2.0,8.0,5.0,10.0,LP001006
6.0,8.0,5.0,7.0,10.0,LP001008
9.0,8.0,10.0,10.0,10.0,LP001011
6.0,2.0,6.0,2.0,10.0,LP001013
10.0,4.0,8.0,7.0,10.0,LP001014
9.0,6.0,6.0,8.0,10.0,LP001018
8.0,10.0,10.0,10.0,10.0,LP001020
9.0,4.0,5.0,1.0,10.0,LP001024
9.0,2.0,7.0,4.0,10.0,LP001027
9.0,4.0,10.0,9.0,10.0,LP001028
6.0,1.0,9.0,4.0,10.0,LP001029
9.0,1.0,5.0,1.0,1.0,LP001030
6.0,7.0,5.0,5.0,10.0,LP001032
8.0,5.0,5.0,3.0,1.0,LP001034
6.0,5.0,5.0,2.0,10.0,LP001036
6.0,7.0,5.0,6.0,10.0,LP001038
6.0,3.0,9.0,4.0,,LP001041
6.0,9.0,5.0,3.0,10.0,LP001043
8.0,8.0,10.0,10.0,10.0,LP001046
6.0,3.0,7.0,4.0,10.0,LP001047
9.0,4.0,7.0,4.0,10.0,LP001050
8.0,5.0,9.0,7.0,10.0,LP001052
6.0,10.0,5.0,9.0,10.0,LP001066
6.0,3.0,8.0,5.0,10.0,LP001068
9.0,6.0,5.0,4.0,10.0,LP001073
6.0,1.0,5.0,1.0,10.0,LP001086
9.0,5.0,8.0,5.0,10.0,LP001087
8.0,6.0,9.0,9.0,10.0,LP001091
6.0,4.0,5.0,2.0,10.0,LP001095
8.0,7.0,5.0,3.0,10.0,LP001097
6.0,5.0,6.0,4.0,10.0,LP001098
10.0,10.0,9.0,10.0,10.0,LP001100
6.0,2.0,7.0,,10.0,LP001106
6.0,1.0,6.0,3.0,,LP001109
6.0,5.0,6.0,7.0,10.0,LP001112
6.0,6.0,10.0,8.0,10.0,LP001114
6.0,5.0,7.0,4.0,10.0,LP001116
6.0,5.0,5.0,2.0,10.0,LP001119
6.0,1.0,6.0,1.0,10.0,LP001120
6.0,2.0,5.0,2.0,10.0,LP001123
6.0,6.0,8.0,6.0,10.0,LP001131
6.0,7.0,5.0,3.0,,LP001136
6.0,5.0,5.0,2.0,,LP001137
8.0,8.0,5.0,1.0,10.0,LP001138
6.0,8.0,5.0,7.0,10.0,LP001144
6.0,3.0,9.0,5.0,10.0,LP001146
6.0,6.0,8.0,7.0,10.0,LP001151
6.0,1.0,6.0,3.0,10.0,LP001155
6.0,4.0,5.0,5.0,10.0,LP001157
6.0,6.0,5.0,4.0,10.0,LP001164
9.0,7.0,5.0,6.0,10.0,LP001179
8.0,10.0,5.0,10.0,10.0,LP001186
9.0,3.0,6.0,3.0,10.0,LP001194
6.0,1.0,6.0,3.0,10.0,LP001195
6.0,4.0,8.0,6.0,10.0,LP001197
8.0,9.0,8.0,8.0,10.0,LP001198
9.0,4.0,9.0,7.0,10.0,LP001199
6.0,2.0,10.0,5.0,10.0,LP001205
10.0,3.0,5.0,3.0,10.0,LP001206
6.0,3.0,9.0,8.0,1.0,LP001207
8.0,7.0,5.0,,10.0,LP001213
6.0,6.0,5.0,4.0,10.0,LP001222
6.0,8.0,10.0,9.0,10.0,LP001225
6.0,4.0,8.0,5.0,1.0,LP001228
8.0,10.0,5.0,10.0,10.0,LP001233
10.0,9.0,5.0,5.0,1.0,LP001238
6.0,6.0,5.0,6.0,10.0,LP001241
6.0,4.0,9.0,8.0,10.0,LP001243
9.0,1.0,7.0,3.0,10.0,LP001245
6.0,5.0,5.0,2.0,2.0,LP001248
10.0,7.0,5.0,2.0,,LP001250
10.0,8.0,7.0,9.0,10.0,LP001253
6.0,5.0,5.0,4.0,10.0,LP001255
6.0,5.0,10.0,8.0,10.0,LP001256
8.0,1.0,9.0,4.0,10.0,LP001259
10.0,4.0,10.0,8.0,2.0,LP001263
10.0,4.0,8.0,6.0,10.0,LP001264
6.0,6.0,5.0,4.0,10.0,LP001265
8.0,2.0,5.0,,10.0,LP001266
9.0,1.0,7.0,8.0,10.0,LP001267
6.0,8.0,8.0,10.0,10.0,LP001273
8.0,6.0,5.0,1.0,1.0,LP001275
6.0,2.0,9.0,6.0,10.0,LP001279
9.0,4.0,7.0,3.0,10.0,LP001280
6.0,2.0,8.0,3.0,10.0,LP001282
6.0,9.0,5.0,9.0,10.0,LP001289
6.0,8.0,10.0,8.0,10.0,LP001310
6.0,3.0,9.0,6.0,10.0,LP001316
9.0,9.0,10.0,9.0,1.0,LP001318
9.0,4.0,7.0,2.0,10.0,LP001319
6.0,6.0,5.0,5.0,10.0,LP001322
6.0,5.0,5.0,1.0,1.0,LP001325
6.0,9.0,5.0,,10.0,LP001326
6.0,2.0,8.0,6.0,10.0,LP001327
6.0,1.0,5.0,1.0,10.0,LP001333
6.0,6.0,5.0,4.0,1.0,LP001334
6.0,1.0,9.0,6.0,10.0,LP001343
9.0,6.0,9.0,6.0,1.0,LP001345
6.0,7.0,10.0,7.0,10.0,LP001349
,10.0,5.0,,10.0,LP001350
6.0,7.0,9.0,,10.0,LP001356
,6.0,5.0,8.0,10.0,LP001357
8.0,4.0,5.0,3.0,10.0,LP001367
9.0,10.0,5.0,9.0,10.0,LP001369
6.0,9.0,5.0,5.0,10.0,LP001370
9.0,5.0,9.0,9.0,10.0,LP001379
10.0,1.0,5.0,2.0,10.0,LP001384
6.0,8.0,5.0,6.0,10.0,LP001385
6.0,3.0,8.0,6.0,10.0,LP001387
6.0,5.0,10.0,7.0,,LP001391
8.0,9.0,5.0,,10.0,LP001392
6.0,7.0,5.0,5.0,10.0,LP001398
8.0,10.0,5.0,8.0,1.0,LP001401
6.0,4.0,8.0,7.0,10.0,LP001404
8.0,2.0,6.0,2.0,10.0,LP001405
6.0,8.0,8.0,8.0,10.0,LP001421
6.0,10.0,5.0,9.0,10.0,LP001422
,8.0,9.0,8.0,10.0,LP001426
6.0,6.0,5.0,1.0,10.0,LP001430
6.0,1.0,10.0,6.0,10.0,LP001431
9.0,3.0,5.0,2.0,10.0,LP001432
6.0,6.0,7.0,9.0,10.0,LP001439
6.0,5.0,5.0,2.0,10.0,LP001443
10.0,10.0,5.0,10.0,10.0,LP001448
6.0,6.0,6.0,,10.0,LP001449
8.0,10.0,10.0,8.0,1.0,LP001451
6.0,8.0,9.0,8.0,10.0,LP001465
6.0,10.0,5.0,10.0,10.0,LP001469
6.0,1.0,7.0,2.0,10.0,LP001473
6.0,3.0,5.0,1.0,10.0,LP001478
6.0,5.0,5.0,1.0,1.0,LP001482
6.0,7.0,5.0,3.0,10.0,LP001487
10.0,6.0,10.0,10.0,10.0,LP001488
6.0,7.0,5.0,2.0,10.0,LP001489
9.0,4.0,9.0,2.0,10.0,LP001491
6.0,10.0,5.0,9.0,10.0,LP001492
9.0,6.0,6.0,6.0,10.0,LP001493
9.0,7.0,8.0,8.0,10.0,LP001497
6.0,8.0,5.0,8.0,10.0,LP001498
6.0,9.0,5.0,8.0,1.0,LP001504
6.0,3.0,7.0,5.0,10.0,LP001507
9.0,10.0,5.0,9.0,1.0,LP001508
6.0,2.0,10.0,3.0,10.0,LP001514
9.0,10.0,5.0,1.0,10.0,LP001516
8.0,1.0,6.0,1.0,10.0,LP001518
6.0,10.0,6.0,9.0,10.0,LP001519
6.0,7.0,5.0,5.0,10.0,LP001520
6.0,9.0,5.0,5.0,10.0,LP001528
6.0,2.0,10.0,7.0,10.0,LP001529
6.0,9.0,5.0,9.0,10.0,LP001531
9.0,2.0,5.0,4.0,10.0,LP001532
6.0,4.0,5.0,1.0,10.0,LP001535
10.0,10.0,5.0,10.0,1.0,LP001536
8.0,8.0,5.0,8.0,10.0,LP001541
8.0,10.0,5.0,9.0,10.0,LP001543
6.0,3.0,8.0,5.0,10.0,LP001546
6.0,7.0,10.0,9.0,10.0,LP001552
6.0,1.0,5.0,3.0,10.0,LP001560
6.0,9.0,5.0,10.0,10.0,LP001562
8.0,4.0,6.0,5.0,10.0,LP001565
9.0,6.0,6.0,7.0,10.0,LP001570
6.0,9.0,5.0,2.0,1.0,LP001572
6.0,5.0,9.0,8.0,,LP001574
6.0,7.0,5.0,4.0,10.0,LP001577
6.0,2.0,9.0,6.0,10.0,LP001578
6.0,2.0,5.0,1.0,10.0,LP001579
9.0,9.0,5.0,9.0,10.0,LP001580
6.0,1.0,7.0,2.0,10.0,LP001581
10.0,10.0,5.0,10.0,2.0,LP001585
10.0,5.0,5.0,2.0,1.0,LP001586
6.0,8.0,10.0,9.0,10.0,LP001594
6.0,7.0,5.0,2.0,10.0,LP001603
6.0,5.0,7.0,4.0,10.0,LP001606
9.0,1.0,6.0,3.0,10.0,LP001608
10.0,8.0,10.0,10.0,10.0,LP001610
8.0,5.0,5.0,4.0,10.0,LP001616
6.0,2.0,6.0,3.0,10.0,LP001630
8.0,9.0,10.0,8.0,10.0,LP001633
6.0,1.0,10.0,1.0,10.0,LP001634
6.0,7.0,5.0,2.0,1.0,LP001636
8.0,10.0,5.0,9.0,10.0,LP001637
6.0,5.0,5.0,3.0,10.0,LP001639
6.0,10.0,10.0,5.0,10.0,LP001640
8.0,1.0,5.0,1.0,2.0,LP001641
6.0,2.0,8.0,1.0,10.0,LP001643
6.0,1.0,10.0,8.0,10.0,LP001644
6.0,9.0,5.0,9.0,1.0,LP001647
6.0,7.0,5.0,1.0,10.0,LP001653
6.0,10.0,5.0,8.0,10.0,LP001656
6.0,8.0,5.0,8.0,10.0,LP001657
6.0,6.0,5.0,2.0,10.0,LP001658
6.0,6.0,5.0,5.0,10.0,LP001664
8.0,4.0,9.0,8.0,10.0,LP001665
6.0,9.0,10.0,9.0,10.0,LP001666
6.0,1.0,8.0,5.0,,LP001669
6.0,5.0,9.0,4.0,10.0,LP001671
6.0,10.0,5.0,2.0,10.0,LP001673
8.0,3.0,8.0,2.0,10.0,LP001674
9.0,7.0,5.0,8.0,10.0,LP001677
10.0,6.0,5.0,,1.0,LP001682
8.0,5.0,5.0,6.0,10.0,LP001688
9.0,6.0,5.0,5.0,10.0,LP001691
6.0,7.0,5.0,5.0,10.0,LP001692
6.0,4.0,5.0,2.0,10.0,LP001693
6.0,6.0,9.0,1.0,10.0,LP001698
6.0,2.0,5.0,1.0,10.0,LP001699
6.0,5.0,5.0,5.0,10.0,LP001702
6.0,10.0,5.0,9.0,10.0,LP001708
10.0,5.0,6.0,5.0,10.0,LP001711
8.0,9.0,5.0,9.0,10.0,LP001713
10.0,8.0,5.0,6.0,10.0,LP001715
6.0,4.0,9.0,6.0,10.0,LP001716
10.0,6.0,5.0,3.0,10.0,LP001720
6.0,1.0,7.0,6.0,10.0,LP001722
6.0,5.0,7.0,6.0,10.0,LP001726
9.0,7.0,5.0,2.0,10.0,LP001732
9.0,6.0,8.0,5.0,10.0,LP001734
6.0,2.0,5.0,1.0,10.0,LP001736
9.0,6.0,7.0,4.0,10.0,LP001743
6.0,3.0,9.0,7.0,10.0,LP001744
6.0,9.0,5.0,8.0,,LP001749
6.0,9.0,5.0,5.0,10.0,LP001750
6.0,4.0,5.0,8.0,10.0,LP001751
,7.0,5.0,6.0,10.0,LP001754
9.0,9.0,7.0,9.0,10.0,LP001758
,7.0,5.0,7.0,10.0,LP001760
6.0,9.0,5.0,9.0,10.0,LP001761
8.0,2.0,7.0,3.0,10.0,LP001765
6.0,5.0,5.0,1.0,1.0,LP001768
6.0,4.0,9.0,5.0,,LP001770
6.0,9.0,5.0,10.0,10.0,LP001776
8.0,4.0,7.0,7.0,10.0,LP001778
8.0,8.0,6.0,8.0,10.0,LP001784
6.0,8.0,5.0,9.0,10.0,LP001786
6.0,5.0,5.0,5.0,10.0,LP001788
8.0,6.0,5.0,4.0,10.0,LP001790
8.0,4.0,5.0,3.0,10.0,LP001792
9.0,8.0,10.0,5.0,10.0,LP001798
8.0,2.0,7.0,7.0,1.0,LP001800
6.0,3.0,10.0,7.0,1.0,LP001806
9.0,9.0,6.0,3.0,10.0,LP001807
6.0,5.0,10.0,5.0,10.0,LP001811
6.0,8.0,10.0,5.0,1.0,LP001813
9.0,10.0,5.0,4.0,10.0,LP001814
8.0,9.0,5.0,6.0,1.0,LP001819
8.0,3.0,7.0,5.0,10.0,LP001824
6.0,1.0,7.0,2.0,10.0,LP001825
6.0,1.0,10.0,9.0,10.0,LP001835
9.0,5.0,5.0,6.0,10.0,LP001836
6.0,2.0,8.0,3.0,10.0,LP001841
8.0,3.0,10.0,10.0,1.0,LP001843
6.0,10.0,5.0,9.0,10.0,LP001844
10.0,4.0,5.0,9.0,10.0,LP001846
6.0,8.0,5.0,4.0,10.0,LP001849
10.0,8.0,5.0,2.0,10.0,LP001854
6.0,10.0,8.0,10.0,10.0,LP001859
10.0,7.0,5.0,5.0,10.0,LP001864
8.0,8.0,10.0,10.0,10.0,LP001865
6.0,1.0,8.0,6.0,10.0,LP001868
8.0,5.0,5.0,7.0,1.0,LP001870
6.0,9.0,5.0,5.0,10.0,LP001871
6.0,7.0,5.0,5.0,10.0,LP001872
6.0,6.0,9.0,7.0,10.0,LP001875
9.0,7.0,6.0,7.0,10.0,LP001877
10.0,6.0,7.0,8.0,10.0,LP001882
6.0,5.0,5.0,6.0,10.0,LP001883
8.0,3.0,6.0,2.0,10.0,LP001884
6.0,4.0,5.0,1.0,10.0,LP001888
6.0,10.0,5.0,6.0,10.0,LP001891
6.0,3.0,7.0,5.0,10.0,LP001892
6.0,3.0,8.0,7.0,10.0,LP001894
9.0,6.0,5.0,2.0,10.0,LP001896
8.0,3.0,7.0,4.0,10.0,LP001900
6.0,6.0,9.0,9.0,10.0,LP001903
6.0,4.0,6.0,2.0,10.0,LP001904
6.0,10.0,5.0,10.0,10.0,LP001907
6.0,6.0,5.0,5.0,10.0,LP001908
8.0,6.0,8.0,7.0,10.0,LP001910
6.0,6.0,5.0,4.0,10.0,LP001914
9.0,2.0,5.0,2.0,1.0,LP001915
6.0,1.0,6.0,1.0,10.0,LP001917
6.0,10.0,5.0,,10.0,LP001922
6.0,4.0,9.0,2.0,10.0,LP001924
6.0,3.0,7.0,3.0,2.0,LP001925
6.0,5.0,7.0,5.0,10.0,LP001926
6.0,6.0,5.0,4.0,10.0,LP001931
6.0,10.0,5.0,9.0,10.0,LP001935
6.0,4.0,8.0,6.0,10.0,LP001936
9.0,7.0,5.0,5.0,10.0,LP001938
9.0,4.0,6.0,6.0,10.0,LP001940
,8.0,5.0,7.0,10.0,LP001945
6.0,2.0,9.0,8.0,10.0,LP001947
10.0,7.0,6.0,4.0,10.0,LP001949
8.0,9.0,5.0,9.0,10.0,LP001953
8.0,7.0,5.0,6.0,10.0,LP001954
6.0,7.0,9.0,7.0,10.0,LP001955
8.0,1.0,9.0,4.0,10.0,LP001963
6.0,1.0,9.0,2.0,10.0,LP001964
,3.0,7.0,3.0,10.0,LP001972
6.0,7.0,5.0,6.0,10.0,LP001974
8.0,1.0,7.0,3.0,10.0,LP001977
6.0,6.0,8.0,7.0,10.0,LP001978
6.0,1.0,5.0,,10.0,LP001990
