Loan_ID,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10
LP001002,0,0,0,0,1,0,0,1,0,1
LP001003,0,0,0,0,1,1,1,0,0,1
LP001005,1,0,1,0,1,0,0,0,0,1
LP001006,0,1,0,0,1,0,0,1,0,1
LP001008,0,0,0,0,1,0,1,1,0,1
LP001011,0,0,0,0,0,0,0,1,0,3
LP001013,0,2,0,0,0,1,0,0,0,1
LP001014,0,0,0,1,0,0,1,1,0,1
LP001018,0,0,0,0,0,2,0,1,0,1
LP001020,0,0,0,0,0,0,0,0,0,4
LP001024,1,0,0,1,1,0,0,0,0,1
LP001027,0,1,0,1,0,0,1,0,0,1
LP001028,0,0,0,1,0,0,0,0,1,2
LP001029,1,0,0,1,0,0,0,0,1,1
LP001030,3,0,1,0,1,0,0,0,0,0
LP001032,0,0,0,0,2,0,1,0,0,1
LP001034,1,0,1,0,2,0,0,0,0,0
LP001036,0,1,0,0,2,0,0,0,0,1
LP001038,0,0,0,0,1,1,1,0,0,1
LP001041,0,0,1,1,0,0,0,0,1,0
LP001043,0,0,1,0,1,0,0,0,1,1
LP001046,0,0,0,0,0,0,0,1,0,3
LP001047,0,0,1,1,0,0,1,0,0,1
LP001050,0,0,0,2,0,0,1,0,0,1
LP001052,0,0,0,0,1,0,1,0,1,1
LP001066,0,0,0,0,1,0,0,0,1,2
LP001068,0,0,1,0,1,0,0,1,0,1
LP001073,0,0,0,1,1,1,0,0,0,1
LP001086,2,1,0,0,1,0,0,0,0,1
LP001087,0,0,0,0,2,0,0,1,0,1
LP001091,0,0,0,0,0,1,0,0,2,1
LP001095,0,1,0,1,1,0,0,0,0,1
LP001097,0,0,1,0,1,0,1,0,0,1
LP001098,0,0,0,1,1,1,0,0,0,1
LP001100,0,0,0,0,0,0,0,0,1,3
LP001106,0,1,0,0,0,0,1,0,0,1
LP001109,1,0,1,0,0,1,0,0,0,0
LP001112,0,0,0,0,1,1,1,0,0,1
LP001114,0,0,0,0,0,1,0,1,0,2
LP001116,0,0,0,1,1,0,1,0,0,1
LP001119,0,1,0,0,2,0,0,0,0,1
LP001120,2,1,0,0,0,1,0,0,0,1
LP001123,0,2,0,0,1,0,0,0,0,1
LP001131,0,0,0,0,0,2,0,1,0,1
LP001136,0,0,1,0,1,0,1,0,0,0
LP001137,0,1,0,0,2,0,0,0,0,0
LP001138,1,0,0,0,1,0,0,1,0,1
LP001144,0,0,0,0,1,0,1,1,0,1
LP001146,0,0,1,0,1,0,0,0,1,1
LP001151,0,0,0,0,0,1,1,1,0,1
LP001155,1,0,1,0,0,1,0,0,0,1
LP001157,0,0,0,1,2,0,0,0,0,1
LP001164,0,0,0,1,1,1,0,0,0,1
LP001179,0,0,0,0,1,1,1,0,0,1
LP001186,0,0,0,0,1,0,0,0,0,3
LP001194,0,0,2,0,0,1,0,0,0,1
LP001195,1,0,1,0,0,1,0,0,0,1
LP001197,0,0,0,1,0,1,0,1,0,1
LP001198,0,0,0,0,0,0,0,2,1,1
LP001199,0,0,0,1,0,0,1,0,1,1
LP001205,0,1,0,0,1,0,0,0,0,2
LP001206,0,0,2,0,1,0,0,0,0,1
LP001207,1,0,1,0,0,0,0,1,1,0
LP001213,0,0,0,0,1,0,1,0,0,1
LP001222,0,0,0,1,1,1,0,0,0,1
LP001225,0,0,0,0,0,0,0,1,1,2
LP001228,1,0,0,1,1,0,0,1,0,0
LP001233,0,0,0,0,1,0,0,0,0,3
LP001238,1,0,0,0,2,0,0,0,1,0
LP001241,0,0,0,0,1,2,0,0,0,1
LP001243,0,0,0,1,0,0,0,1,1,1
LP001245,1,0,1,0,0,0,1,0,0,1
LP001248,0,2,0,0,2,0,0,0,0,0
LP001250,0,1,0,0,1,0,1,0,0,0
LP001253,0,0,0,0,0,0,1,1,1,1
LP001255,0,0,0,1,2,0,0,0,0,1
LP001256,0,0,0,0,1,0,0,1,0,2
LP001259,1,0,0,1,0,0,0,0,1,1
LP001263,0,1,0,1,0,0,0,1,0,1
LP001264,0,0,0,1,0,1,0,1,0,1
LP001265,0,0,0,1,1,1,0,0,0,1
LP001266,0,1,0,0,1,0,0,0,0,1
LP001267,1,0,0,0,0,0,1,1,0,1
LP001273,0,0,0,0,0,0,0,2,0,2
LP001275,2,1,0,0,1,1,0,0,0,0
LP001279,0,1,0,0,0,1,0,0,1,1
LP001280,0,0,1,1,0,0,1,0,0,1
LP001282,0,1,1,0,0,0,0,1,0,1
LP001289,0,0,0,0,1,0,0,0,2,1
LP001310,0,0,0,0,0,0,0,2,0,2
LP001316,0,0,1,0,0,1,0,0,1,1
LP001318,1,0,0,0,0,0,0,0,2,1
LP001319,0,1,0,1,0,0,1,0,0,1
LP001322,0,0,0,0,2,1,0,0,0,1
LP001325,2,1,0,0,2,0,0,0,0,0
LP001326,0,0,0,0,1,0,0,0,1,1
LP001327,0,1,0,0,0,1,0,1,0,1
LP001333,2,1,0,0,1,0,0,0,0,1
LP001334,1,0,0,1,1,1,0,0,0,0
LP001343,1,0,0,0,0,1,0,0,1,1
LP001345,1,0,0,0,0,2,0,0,1,0
LP001349,0,0,0,0,0,0,2,0,0,2
LP001350,0,0,0,0,1,0,0,0,0,2
LP001356,0,0,0,0,0,0,1,0,1,1
LP001357,0,0,0,0,1,1,0,1,0,1
LP001367,0,0,1,1,1,0,0,0,0,1
LP001369,0,0,0,0,1,0,0,0,1,2
LP001370,0,0,0,0,2,0,0,0,1,1
LP001379,0,0,0,0,1,0,0,0,2,1
LP001384,1,1,0,0,1,0,0,0,0,1
LP001385,0,0,0,0,1,1,0,1,0,1
LP001387,0,0,1,0,0,1,0,1,0,1
LP001391,0,0,0,0,1,0,1,0,0,1
LP001392,0,0,0,0,1,0,0,0,1,1
LP001398,0,0,0,0,2,0,1,0,0,1
LP001401,1,0,0,0,1,0,0,1,0,1
LP001404,0,0,0,1,0,0,1,1,0,1
LP001405,0,2,0,0,0,1,0,0,0,1
LP001421,0,0,0,0,0,0,0,3,0,1
LP001422,0,0,0,0,1,0,0,0,1,2
LP001426,0,0,0,0,0,0,0,2,1,1
LP001430,1,0,0,0,1,1,0,0,0,1
LP001431,1,0,0,0,0,1,0,0,0,2
LP001432,0,1,1,0,1,0,0,0,0,1
LP001439,0,0,0,0,0,1,1,0,1,1
LP001443,0,1,0,0,2,0,0,0,0,1
LP001448,0,0,0,0,1,0,0,0,0,3
LP001449,0,0,0,0,0,2,0,0,0,1
LP001451,1,0,0,0,0,0,0,1,0,2
LP001465,0,0,0,0,0,0,0,2,1,1
LP001469,0,0,0,0,1,0,0,0,0,3
LP001473,1,1,0,0,0,0,1,0,0,1
LP001478,1,0,1,0,1,0,0,0,0,1
LP001482,2,1,0,0,2,0,0,0,0,0
LP001487,0,0,1,0,1,0,1,0,0,1
LP001488,0,0,0,0,0,1,0,0,0,3
LP001489,0,1,0,0,1,0,1,0,0,1
LP001491,0,1,0,1,0,0,0,0,1,1
LP001492,0,0,0,0,1,0,0,0,1,2
LP001493,0,0,0,0,0,3,0,0,0,1
LP001497,0,0,0,0,0,0,1,2,0,1
LP001498,0,0,0,0,1,0,0,2,0,1
LP001504,1,0,0,0,1,0,0,1,1,0
LP001507,0,0,1,0,1,0,1,0,0,1
LP001508,1,0,0,0,1,0,0,0,1,1
LP001514,0,1,1,0,0,0,0,0,0,2
LP001516,1,0,0,0,1,0,0,0,0,2
LP001518,2,1,0,0,0,1,0,0,0,1
LP001519,0,0,0,0,0,1,0,0,1,2
LP001520,0,0,0,0,2,0,1,0,0,1
LP001528,0,0,0,0,2,0,0,0,1,1
LP001529,0,1,0,0,0,0,1,0,0,2
LP001531,0,0,0,0,1,0,0,0,2,1
LP001532,0,1,0,1,1,0,0,0,0,1
LP001535,1,0,0,1,1,0,0,0,0,1
LP001536,1,0,0,0,1,0,0,0,0,2
LP001541,0,0,0,0,1,0,0,2,0,1
LP001543,0,0,0,0,1,0,0,0,1,2
LP001546,0,0,1,0,1,0,0,1,0,1
LP001552,0,0,0,0,0,0,1,0,1,2
LP001560,1,0,1,0,1,0,0,0,0,1
LP001562,0,0,0,0,1,0,0,0,1,2
LP001565,0,0,0,1,1,1,0,0,0,1
LP001570,0,0,0,0,0,2,1,0,0,1
LP001572,1,1,0,0,1,0,0,0,1,0
LP001574,0,0,0,0,1,0,0,1,1,0
LP001577,0,0,0,1,1,0,1,0,0,1
LP001578,0,1,0,0,0,1,0,0,1,1
LP001579,1,1,0,0,1,0,0,0,0,1
LP001580,0,0,0,0,1,0,0,0,2,1
LP001581,1,1,0,0,0,0,1,0,0,1
LP001585,0,1,0,0,1,0,0,0,0,2
LP001586,1,1,0,0,2,0,0,0,0,0
LP001594,0,0,0,0,0,0,0,1,1,2
LP001603,0,1,0,0,1,0,1,0,0,1
LP001606,0,0,0,1,1,0,1,0,0,1
LP001608,1,0,1,0,0,1,0,0,0,1
LP001610,0,0,0,0,0,0,0,1,0,3
LP001616,0,0,0,1,2,0,0,0,0,1
LP001630,0,1,1,0,0,1,0,0,0,1
LP001633,0,0,0,0,0,0,0,1,1,2
LP001634,2,1,0,0,0,0,0,0,0,2
LP001636,1,1,0,0,1,0,1,0,0,0
LP001637,0,0,0,0,1,0,0,0,1,2
LP001639,0,0,1,0,2,0,0,0,0,1
LP001640,0,0,0,0,1,0,0,0,0,3
LP001641,2,2,0,0,1,0,0,0,0,0
LP001643,1,1,0,0,0,0,0,1,0,1
LP001644,1,0,0,0,0,0,0,1,0,2
LP001647,1,0,0,0,1,0,0,0,2,0
LP001653,1,0,0,0,1,0,1,0,0,1
LP001656,0,0,0,0,1,0,0,1,0,2
LP001657,0,0,0,0,1,0,0,2,0,1
LP001658,0,1,0,0,1,1,0,0,0,1
LP001664,0,0,0,0,2,1,0,0,0,1
LP001665,0,0,0,1,0,0,0,1,1,1
LP001666,0,0,0,0,0,0,0,0,2,2
LP001669,1,0,0,0,1,0,0,1,0,0
LP001671,0,0,0,1,1,0,0,0,1,1
LP001673,0,1,0,0,1,0,0,0,0,2
LP001674,0,1,1,0,0,0,0,1,0,1
LP001677,0,0,0,0,1,0,1,1,0,1
LP001682,1,0,0,0,1,1,0,0,0,0
LP001688,0,0,0,0,2,1,0,0,0,1
LP001691,0,0,0,0,2,1,0,0,0,1
LP001692,0,0,0,0,2,0,1,0,0,1
LP001693,0,1,0,1,1,0,0,0,0,1
LP001698,1,0,0,0,0,1,0,0,1,1
LP001699,1,1,0,0,1,0,0,0,0,1
LP001702,0,0,0,0,3,0,0,0,0,1
LP001708,0,0,0,0,1,0,0,0,1,2
LP001711,0,0,0,0,2,1,0,0,0,1
LP001713,0,0,0,0,1,0,0,0,2,1
LP001715,0,0,0,0,1,1,0,1,0,1
LP001716,0,0,0,1,0,1,0,0,1,1
LP001720,0,0,1,0,1,1,0,0,0,1
LP001722,1,0,0,0,0,1,1,0,0,1
LP001726,0,0,0,0,1,1,1,0,0,1
LP001732,0,1,0,0,1,0,1,0,0,1
LP001734,0,0,0,0,1,1,0,1,0,1
LP001736,1,1,0,0,1,0,0,0,0,1
LP001743,0,0,0,1,0,1,1,0,0,1
LP001744,0,0,1,0,0,0,1,0,1,1
LP001749,0,0,0,0,1,0,0,1,1,0
LP001750,0,0,0,0,2,0,0,0,1,1
LP001751,0,0,0,1,1,0,0,1,0,1
LP001754,0,0,0,0,1,1,1,0,0,1
LP001758,0,0,0,0,0,0,1,0,2,1
LP001760,0,0,0,0,1,0,2,0,0,1
LP001761,0,0,0,0,1,0,0,0,2,1
LP001765,0,1,1,0,0,0,1,0,0,1
LP001768,2,1,0,0,2,0,0,0,0,0
LP001770,0,0,0,1,1,0,0,0,1,0
LP001776,0,0,0,0,1,0,0,0,1,2
LP001778,0,0,0,1,0,0,2,0,0,1
LP001784,0,0,0,0,0,1,0,2,0,1
LP001786,0,0,0,0,1,0,0,1,1,1
LP001788,0,0,0,0,3,0,0,0,0,1
LP001790,0,0,0,1,1,1,0,0,0,1
LP001792,0,0,1,1,1,0,0,0,0,1
LP001798,0,0,0,0,1,0,0,1,0,2
LP001800,1,1,0,0,0,0,2,0,0,0
LP001806,1,0,1,0,0,0,1,0,0,1
LP001807,0,0,1,0,0,1,0,0,1,1
LP001811,0,0,0,0,2,0,0,0,0,2
LP001813,1,0,0,0,1,0,0,1,0,1
LP001814,0,0,0,1,1,0,0,0,0,2
LP001819,1,0,0,0,1,1,0,0,1,0
LP001824,0,0,1,0,1,0,1,0,0,1
LP001825,1,1,0,0,0,0,1,0,0,1
LP001835,1,0,0,0,0,0,0,0,1,2
LP001836,0,0,0,0,2,1,0,0,0,1
LP001841,0,1,1,0,0,0,0,1,0,1
LP001843,1,0,1,0,0,0,0,0,0,2
LP001844,0,0,0,0,1,0,0,0,1,2
LP001846,0,0,0,1,1,0,0,0,1,1
LP001849,0,0,0,1,1,0,0,1,0,1
LP001854,0,1,0,0,1,0,0,1,0,1
LP001859,0,0,0,0,0,0,0,1,0,3
LP001864,0,0,0,0,2,0,1,0,0,1
LP001865,0,0,0,0,0,0,0,1,0,3
LP001868,1,0,0,0,0,1,0,1,0,1
LP001870,1,0,0,0,2,0,1,0,0,0
LP001871,0,0,0,0,2,0,0,0,1,1
LP001872,0,0,0,0,2,0,1,0,0,1
LP001875,0,0,0,0,0,1,1,0,1,1
LP001877,0,0,0,0,0,1,2,0,0,1
LP001882,0,0,0,0,0,1,1,1,0,1
LP001883,0,0,0,0,2,1,0,0,0,1
LP001884,0,1,1,0,0,1,0,0,0,1
LP001888,1,0,0,1,1,0,0,0,0,1
LP001891,0,0,0,0,1,1,0,0,0,2
LP001892,0,0,1,0,1,0,1,0,0,1
LP001894,0,0,1,0,0,0,1,1,0,1
LP001896,0,1,0,0,1,1,0,0,0,1
LP001900,0,0,1,1,0,0,1,0,0,1
LP001903,0,0,0,0,0,1,0,0,2,1
LP001904,0,1,0,1,0,1,0,0,0,1
LP001907,0,0,0,0,1,0,0,0,0,3
LP001908,0,0,0,0,2,1,0,0,0,1
LP001910,0,0,0,0,0,1,1,1,0,1
LP001914,0,0,0,1,1,1,0,0,0,1
LP001915,1,2,0,0,1,0,0,0,0,0
LP001917,2,1,0,0,0,1,0,0,0,1
LP001922,0,0,0,0,1,0,0,0,0,2
LP001924,0,1,0,1,0,0,0,0,1,1
LP001925,0,1,2,0,0,0,1,0,0,0
LP001926,0,0,0,0,2,0,1,0,0,1
LP001931,0,0,0,1,1,1,0,0,0,1
LP001935,0,0,0,0,1,0,0,0,1,2
LP001936,0,0,0,1,0,1,0,1,0,1
LP001938,0,0,0,0,2,0,1,0,0,1
LP001940,0,0,0,1,0,2,0,0,0,1
LP001945,0,0,0,0,1,0,1,1,0,1
LP001947,0,1,0,0,0,0,0,1,1,1
LP001949,0,0,0,1,0,1,1,0,0,1
LP001953,0,0,0,0,1,0,0,0,2,1
LP001954,0,0,0,0,1,1,1,0,0,1
LP001955,0,0,0,0,0,0,2,0,1,1
LP001963,1,0,0,1,0,0,0,0,1,1
LP001964,1,1,0,0,0,0,0,0,1,1
LP001972,0,0,2,0,0,0,1,0,0,1
LP001974,0,0,0,0,1,1,1,0,0,1
LP001977,1,0,1,0,0,0,1,0,0,1
LP001978,0,0,0,0,0,1,1,1,0,1
LP001990,1,0,0,0,1,0,0,0,0,1
