Loan_ID,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10
LP001993,0,0,0,0,1,2,0,0,0,1
LP001994,0,1,1,0,0,0,1,0,0,1
LP001996,0,0,0,0,1,0,0,0,0,3
LP001998,0,0,0,0,1,0,0,1,1,1
LP002002,0,1,1,0,1,0,0,0,0,1
LP002004,0,0,1,1,0,0,0,1,0,1
LP002006,1,1,0,0,1,0,0,0,0,1
LP002008,1,0,0,0,1,0,1,1,0,0
LP002024,0,1,0,0,0,0,2,0,0,1
LP002031,1,0,0,2,0,1,0,0,0,0
LP002035,0,0,0,0,3,0,0,0,0,1
LP002036,1,1,0,0,0,0,0,1,0,1
LP002043,0,0,0,1,2,0,0,0,0,1
LP002050,0,0,0,0,1,0,1,0,0,2
LP002051,0,1,0,1,0,0,0,1,0,1
LP002053,0,0,0,0,2,0,1,0,0,1
LP002054,0,0,0,0,1,1,0,0,0,1
LP002055,0,0,0,1,0,1,0,0,1,1
LP002065,0,0,0,0,1,0,0,0,0,3
LP002067,0,0,0,0,0,0,0,0,1,3
LP002068,0,0,0,0,1,1,1,0,0,1
LP002082,0,0,0,0,0,0,0,3,0,1
LP002086,0,0,0,1,0,1,0,1,0,1
LP002087,1,1,0,0,1,0,0,0,0,1
LP002097,0,0,0,1,0,0,2,0,0,1
LP002098,0,0,2,0,1,0,0,0,0,1
LP002100,0,1,1,0,1,0,0,0,0,1
LP002101,1,0,0,0,1,0,0,0,0,2
LP002103,1,0,0,0,0,0,1,1,0,1
LP002106,1,0,0,0,0,0,0,1,0,1
LP002110,0,0,0,0,1,0,0,2,0,1
LP002112,0,1,0,0,0,0,0,1,0,2
LP002113,1,0,0,0,1,0,0,0,0,1
LP002114,0,1,0,0,1,1,0,0,0,1
LP002115,0,0,1,0,0,1,0,1,0,1
LP002116,1,1,0,0,1,0,0,0,0,1
LP002119,0,0,0,0,0,1,2,0,0,1
LP002126,0,1,0,1,1,0,0,0,0,1
LP002128,0,1,0,0,1,0,0,1,0,1
LP002129,0,1,0,0,0,0,0,2,0,1
LP002130,0,0,0,0,1,0,1,0,1,1
LP002131,0,0,0,1,1,0,0,1,0,1
LP002137,0,0,0,0,0,0,0,0,2,2
LP002138,0,0,1,0,0,0,0,0,1,2
LP002139,0,0,0,0,1,0,0,0,2,1
LP002140,0,0,0,0,0,0,0,0,1,3
LP002141,0,1,1,0,0,0,0,1,0,1
LP002142,0,0,1,0,1,0,0,1,0,1
LP002143,0,1,0,0,1,1,0,0,0,1
LP002144,1,0,0,1,1,1,0,0,0,0
LP002149,0,0,0,0,0,0,0,1,2,1
LP002151,1,0,0,0,1,1,0,0,0,1
LP002158,0,0,2,0,0,1,0,0,0,1
LP002160,0,0,0,0,0,0,0,1,2,1
LP002161,0,1,0,0,1,0,1,0,0,1
LP002170,0,0,0,0,0,0,1,0,2,1
LP002175,0,0,0,0,0,1,1,1,0,1
LP002178,0,2,1,0,0,0,0,0,1,0
LP002180,0,0,0,0,1,0,1,0,1,1
LP002181,0,0,0,0,1,1,0,1,0,1
LP002187,0,1,1,0,1,0,0,0,0,1
LP002188,0,0,0,0,2,0,1,0,0,0
LP002190,0,0,0,0,1,0,0,1,1,1
LP002191,0,0,0,0,0,0,0,0,0,4
LP002194,1,0,0,0,1,0,0,0,0,2
LP002197,0,0,0,0,1,0,1,1,0,1
LP002201,0,1,0,0,0,0,0,0,1,2
LP002205,1,0,0,2,0,0,1,0,0,0
LP002209,0,0,1,1,0,1,0,0,0,1
LP002211,1,0,0,0,2,0,1,0,0,0
LP002219,0,0,0,0,0,1,0,0,1,2
LP002223,0,0,0,0,1,2,0,0,0,1
LP002224,0,1,0,1,1,0,0,0,0,1
LP002225,0,0,0,0,1,1,0,1,0,1
LP002226,0,0,0,1,1,0,0,1,0,1
LP002229,0,0,0,0,0,0,0,1,0,3
LP002231,0,0,0,0,1,0,1,1,0,1
LP002234,0,0,0,0,2,0,0,0,1,1
LP002236,0,0,1,0,1,0,1,0,0,1
LP002237,1,0,0,1,2,0,0,0,0,0
LP002239,0,1,0,0,0,2,0,0,0,1
LP002243,0,0,1,0,0,0,0,0,1,1
LP002244,0,1,0,0,0,1,0,1,0,1
LP002250,0,0,0,0,2,0,0,1,0,1
LP002255,0,0,0,0,1,0,0,1,1,1
LP002262,0,0,0,0,1,0,0,0,0,3
LP002263,0,1,0,0,1,0,0,1,0,1
LP002265,2,1,0,1,0,1,0,0,0,0
LP002266,0,0,0,2,0,1,0,0,0,1
LP002272,0,0,0,1,1,1,0,0,0,1
LP002277,0,1,0,1,1,0,0,0,0,1
LP002281,0,1,1,0,0,1,0,0,0,1
LP002284,0,0,0,1,0,2,0,0,0,1
LP002287,1,0,1,0,0,0,1,0,0,1
LP002288,2,1,1,0,1,0,0,0,0,0
LP002296,1,1,1,0,1,0,0,0,0,0
LP002297,0,1,1,0,0,0,0,0,0,2
LP002300,2,1,0,0,1,0,0,0,0,1
LP002301,0,0,0,0,1,0,0,0,2,1
LP002305,0,0,0,1,1,0,1,0,0,1
LP002308,1,0,0,1,0,0,0,1,0,1
LP002314,1,1,0,0,1,0,0,0,0,1
LP002315,0,1,0,0,1,0,1,0,1,0
LP002317,0,0,0,0,1,0,0,0,0,3
LP002318,1,0,0,0,1,1,0,0,0,1
LP002319,0,0,0,0,1,0,0,1,1,1
LP002328,0,0,0,0,1,0,0,1,1,1
LP002332,0,1,0,1,0,0,1,0,0,1
LP002335,1,0,0,0,0,0,0,1,1,1
LP002337,1,0,1,0,1,0,0,0,0,1
LP002341,0,0,1,0,1,0,0,1,0,1
LP002342,1,0,0,0,0,0,0,0,1,2
LP002345,1,0,0,1,0,0,0,0,1,1
LP002347,0,0,0,1,0,2,0,0,0,1
LP002348,0,0,0,0,1,1,0,1,0,1
LP002357,0,1,1,0,1,0,0,0,0,0
LP002361,1,0,1,0,0,0,1,0,0,1
LP002362,0,0,0,1,0,1,0,0,1,0
LP002364,0,0,1,0,1,0,0,0,0,2
LP002366,0,0,1,0,1,0,0,0,0,2
LP002367,0,1,0,0,1,0,1,0,0,1
LP002368,0,0,0,0,1,1,0,1,0,1
LP002369,0,1,1,0,1,0,0,0,0,1
LP002370,2,1,1,0,1,0,0,0,0,0
LP002377,0,0,0,0,1,0,1,0,1,1
LP002379,0,0,1,0,1,0,0,0,1,1
LP002386,0,0,0,0,1,0,0,0,0,3
LP002387,0,1,0,0,0,0,1,1,0,1
LP002390,0,0,1,0,2,0,0,0,0,1
LP002393,1,0,0,0,1,0,0,0,0,1
LP002398,2,1,0,0,0,0,1,0,0,1
LP002401,0,1,0,0,1,0,0,0,0,1
LP002403,0,0,0,0,1,0,0,0,1,2
LP002407,0,0,0,0,1,1,0,0,1,1
LP002408,0,0,0,0,1,0,0,0,1,2
LP002409,0,0,0,0,0,0,1,1,1,1
LP002418,0,0,0,0,0,0,3,0,0,1
LP002422,0,0,0,0,1,0,1,0,0,2
LP002424,0,1,0,0,0,0,0,1,1,1
LP002429,0,0,0,0,1,2,0,0,0,1
LP002434,0,0,0,1,1,0,1,0,0,1
LP002435,1,0,0,0,1,1,0,0,0,1
LP002443,0,0,0,1,0,0,2,0,0,1
LP002444,0,0,1,0,0,1,0,0,1,1
LP002446,0,1,0,0,1,1,0,0,0,1
LP002447,2,2,0,0,0,1,0,0,0,0
LP002448,0,0,0,0,0,1,2,0,0,1
LP002449,1,2,0,0,0,0,0,1,0,0
LP002453,0,1,0,0,1,0,0,0,1,1
LP002455,0,0,1,0,1,1,0,0,0,1
LP002459,0,0,0,0,2,1,0,0,0,1
LP002467,0,0,0,0,1,0,0,1,1,1
LP002472,0,0,0,0,1,1,1,0,0,1
LP002473,0,0,0,0,1,0,0,1,1,1
LP002478,1,0,0,0,0,0,0,1,0,2
LP002484,1,0,0,0,2,0,0,0,1,0
LP002487,0,0,1,0,0,0,1,1,0,1
LP002489,0,0,0,0,1,1,0,1,0,1
LP002493,0,0,1,0,1,1,0,0,0,1
LP002494,0,0,0,0,1,0,1,1,0,1
LP002500,2,1,1,0,0,1,0,0,0,0
LP002501,0,0,0,1,1,0,0,0,0,2
LP002502,1,0,1,0,0,0,0,0,1,1
LP002505,0,0,0,1,0,1,0,1,0,1
LP002515,0,0,0,0,1,0,0,2,0,1
LP002517,1,0,1,1,0,1,0,0,0,0
LP002519,0,0,1,0,1,0,1,0,0,1
LP002522,0,2,0,0,1,0,0,0,0,1
LP002524,0,0,0,0,0,0,0,2,0,2
LP002527,0,0,0,0,1,0,1,0,0,2
LP002529,0,1,0,0,0,0,1,0,2,0
LP002530,0,0,1,0,0,1,1,0,0,1
LP002531,0,1,0,0,0,0,0,1,0,2
LP002533,0,0,1,0,0,1,0,0,0,1
LP002534,0,0,0,0,1,0,2,0,0,1
LP002536,0,0,0,2,1,0,0,0,0,1
LP002537,1,0,0,0,1,0,0,0,1,1
LP002541,0,0,0,0,1,0,0,0,1,2
LP002543,0,0,0,0,1,0,0,0,2,1
LP002544,1,0,0,0,0,1,0,1,0,1
LP002545,0,1,0,0,2,0,0,0,0,1
LP002547,0,0,0,0,1,0,0,0,0,3
LP002555,0,0,0,0,0,0,1,2,0,1
LP002556,0,2,0,0,1,0,0,0,0,1
LP002560,0,0,2,0,0,0,0,0,1,1
LP002562,0,0,0,0,1,0,0,2,0,1
LP002571,0,0,0,1,2,0,0,0,0,1
LP002582,0,0,0,0,1,0,0,0,1,2
LP002585,0,0,0,0,2,0,0,1,0,1
LP002586,1,0,1,1,1,0,0,0,0,0
LP002587,0,0,2,0,0,0,1,0,0,1
LP002588,1,0,0,1,0,0,1,0,1,0
LP002600,0,1,1,0,1,0,0,0,0,1
LP002602,0,0,0,0,0,0,0,0,2,2
LP002603,1,0,0,1,0,0,0,0,1,1
LP002606,0,0,1,1,1,0,0,0,0,1
LP002615,0,0,0,0,0,0,1,0,1,2
LP002618,0,0,0,0,0,2,0,0,0,2
LP002619,0,1,0,0,1,2,0,0,0,0
LP002622,0,0,0,0,1,0,0,0,1,2
LP002624,0,0,0,0,0,0,0,0,0,4
LP002625,0,0,1,0,2,0,0,0,0,1
LP002626,0,1,0,0,0,0,0,0,2,1
LP002634,1,0,0,0,1,0,0,0,0,2
LP002637,0,0,1,0,1,1,0,0,0,1
LP002640,0,0,0,0,0,0,1,1,1,1
LP002643,0,0,0,1,0,0,2,0,0,1
LP002648,3,0,1,0,0,0,0,0,0,1
LP002652,0,0,0,0,0,0,0,1,1,2
LP002659,0,0,0,0,1,0,1,0,1,1
LP002670,1,0,0,1,0,1,0,0,0,1
LP002682,0,0,0,1,1,0,1,0,0,1
LP002683,0,0,0,0,0,0,2,1,0,1
LP002684,0,1,0,0,2,0,0,0,0,1
LP002689,2,1,0,0,0,0,1,0,0,1
LP002690,1,1,0,0,1,0,0,0,0,1
LP002692,0,0,1,0,0,1,0,1,0,1
LP002693,0,0,0,0,0,0,0,0,1,3
LP002697,0,0,0,0,0,0,1,1,0,1
LP002699,0,0,0,0,1,0,0,0,0,3
LP002705,0,0,0,1,2,0,0,0,0,1
LP002706,0,0,0,0,0,1,0,2,0,1
LP002714,0,1,1,0,0,1,0,0,0,1
LP002716,0,0,0,0,1,1,0,0,1,1
LP002717,1,0,0,0,0,0,0,0,1,2
LP002720,0,0,1,0,1,1,0,0,0,1
LP002723,0,0,0,1,2,0,0,0,0,1
LP002729,0,0,0,0,1,0,0,0,1,2
LP002731,0,0,0,0,2,0,0,0,0,2
LP002732,0,1,0,0,1,0,1,0,0,1
LP002734,0,0,0,0,0,0,0,1,0,3
LP002738,0,0,1,0,2,0,0,0,0,1
LP002739,1,0,1,0,1,0,0,0,0,1
LP002740,1,0,0,0,1,0,1,0,1,0
LP002741,1,0,0,0,0,0,2,0,1,0
LP002743,1,0,1,0,1,0,0,0,0,1
LP002753,0,1,0,0,2,0,0,0,0,1
LP002755,0,1,0,0,1,0,0,1,0,1
LP002757,0,0,2,0,1,0,0,0,0,1
LP002767,0,0,1,0,0,0,2,0,0,1
LP002768,1,1,0,1,1,0,0,0,0,0
LP002772,0,1,0,0,0,0,2,0,0,1
LP002776,0,0,1,0,1,0,1,0,0,1
LP002777,0,0,1,1,0,0,1,0,0,1
LP002778,0,0,0,0,1,0,0,0,1,1
LP002784,0,1,0,0,0,0,0,1,0,1
LP002785,0,0,0,1,0,0,1,0,1,1
LP002788,0,1,0,0,0,0,0,2,0,1
LP002789,1,0,0,0,1,1,0,0,0,1
LP002792,1,0,0,0,1,0,0,1,0,1
LP002794,0,1,1,0,0,1,0,0,0,1
LP002795,0,0,0,0,1,0,0,0,1,2
LP002798,0,0,0,0,0,1,0,1,1,1
LP002804,0,0,0,0,0,1,0,2,0,1
LP002807,0,0,1,0,2,0,0,0,0,1
LP002813,0,0,0,0,1,0,0,0,0,3
LP002820,0,0,0,0,0,0,1,1,1,1
LP002821,0,0,0,0,1,1,0,1,0,1
LP002832,0,0,0,0,1,0,0,0,2,1
LP002833,0,0,0,0,2,0,1,0,0,1
LP002836,1,0,0,1,1,0,0,0,0,1
LP002837,0,0,0,0,2,0,0,1,0,1
LP002840,1,1,0,0,1,0,0,0,0,1
LP002841,0,0,1,1,0,0,1,0,0,1
LP002842,0,0,0,0,1,0,1,1,0,1
LP002847,0,0,0,0,0,1,1,1,0,1
LP002855,0,0,0,0,1,0,0,0,0,3
LP002862,0,0,0,0,0,1,0,1,1,1
LP002863,0,0,0,0,1,0,1,0,1,1
LP002868,1,0,1,1,1,0,0,0,0,0
LP002872,0,0,0,1,0,1,0,1,0,1
LP002874,0,0,0,2,0,0,0,0,1,1
LP002877,1,0,1,0,0,0,0,1,0,1
LP002888,0,0,0,1,0,0,0,1,1,1
LP002892,0,0,0,0,1,0,0,0,2,1
LP002893,1,1,0,0,0,0,0,0,0,2
LP002894,1,0,0,1,1,0,0,0,0,1
LP002898,2,1,0,0,1,0,0,0,0,1
LP002911,0,0,1,0,0,0,2,0,0,1
LP002912,1,0,0,0,0,1,0,1,1,0
LP002916,0,1,1,0,0,1,0,0,0,1
LP002917,2,1,0,0,1,0,0,0,0,1
LP002925,0,1,0,0,1,0,1,0,0,1
LP002926,0,0,2,0,1,0,0,0,0,1
LP002928,2,1,1,0,0,0,0,0,1,0
LP002931,1,0,0,0,1,0,0,1,1,0
LP002933,0,0,0,0,1,0,0,0,0,3
LP002936,1,0,0,0,0,1,1,0,1,0
LP002938,0,0,0,0,1,0,0,0,1,2
LP002940,0,0,0,1,1,1,0,0,0,1
LP002941,0,0,0,0,1,0,0,0,2,1
LP002943,0,1,1,0,1,0,0,0,0,1
LP002945,0,0,0,0,1,0,0,1,0,2
LP002948,0,0,0,0,1,0,0,1,1,1
LP002949,2,1,0,0,0,0,0,0,0,2
LP002950,0,0,1,0,0,0,1,0,1,1
LP002953,0,0,0,0,2,0,0,1,0,1
LP002958,0,0,0,0,1,0,0,1,0,2
LP002959,0,0,0,0,1,0,0,0,0,3
LP002960,1,1,0,0,0,0,0,0,0,1
LP002961,0,0,0,0,1,0,0,2,0,1
LP002964,0,0,0,0,0,2,1,0,0,1
LP002974,0,0,1,1,0,0,1,0,0,1
LP002978,0,1,1,0,1,0,0,0,0,1
LP002979,2,1,0,0,1,1,0,0,0,0
LP002983,0,0,0,0,1,0,0,0,2,1
LP002984,0,0,0,0,1,0,0,0,2,1
LP002990,0,0,0,0,1,1,1,0,0,1
