Loan_ID,rDependents,rApplicantIncome,rCoapplicantIncome,rLoanAmount,rLoan_Amount_Term
LP001002,345.0,467.0,273.0,,585.0
LP001003,447.0,385.0,340.0,306.0,585.0
LP001005,345.0,177.0,273.0,45.0,585.0
LP001006,345.0,117.0,469.0,266.0,585.0
LP001008,345.0,477.0,273.0,371.0,585.0
LP001011,548.0,441.0,564.0,553.0,585.0
LP001013,345.0,75.0,341.0,120.0,585.0
LP001014,599.0,184.0,488.0,419.0,585.0
LP001018,548.0,335.0,343.0,446.0,585.0
LP001020,447.0,579.0,609.0,572.0,585.0
LP001024,548.0,217.0,284.0,56.0,585.0
LP001027,548.0,108.0,394.0,184.0,585.0
LP001028,548.0,188.0,606.0,512.0,585.0
LP001029,345.0,28.0,505.0,227.0,585.0
LP001030,548.0,9.0,303.0,2.0,12.0
LP001032,345.0,418.0,273.0,288.0,585.0
LP001034,447.0,275.0,273.0,154.0,60.0
LP001036,345.0,265.0,273.0,71.0,585.0
LP001038,345.0,412.0,273.0,334.0,585.0
LP001041,345.0,123.0,544.0,235.0,
LP001043,345.0,524.0,273.0,168.0,585.0
LP001046,447.0,471.0,594.0,568.0,585.0
LP001047,345.0,123.0,405.0,241.0,585.0
LP001050,548.0,240.0,408.0,214.0,585.0
LP001052,447.0,296.0,513.0,396.0,585.0
LP001066,345.0,556.0,273.0,502.0,585.0
LP001068,345.0,149.0,457.0,272.0,585.0
LP001073,548.0,355.0,300.0,201.0,585.0
LP001086,345.0,11.0,273.0,8.0,585.0
LP001087,548.0,303.0,434.0,266.0,585.0
LP001091,447.0,349.0,537.0,514.0,585.0
LP001095,345.0,210.0,273.0,66.0,585.0
LP001097,447.0,397.0,273.0,174.0,585.0
LP001098,345.0,263.0,367.0,227.0,585.0
LP001100,599.0,578.0,517.0,569.0,585.0
LP001106,345.0,67.0,428.0,,585.0
LP001109,345.0,25.0,320.0,154.0,
LP001112,345.0,286.0,337.0,380.0,585.0
LP001114,345.0,349.0,602.0,478.0,585.0
LP001116,345.0,298.0,368.0,201.0,585.0
LP001119,345.0,278.0,273.0,78.0,585.0
LP001120,345.0,20.0,309.0,18.0,585.0
LP001123,345.0,86.0,273.0,69.0,585.0
LP001131,345.0,325.0,467.0,338.0,585.0
LP001136,345.0,398.0,273.0,129.0,
LP001137,345.0,247.0,273.0,97.0,
LP001138,447.0,450.0,273.0,14.0,585.0
LP001144,345.0,465.0,273.0,380.0,585.0
LP001146,345.0,127.0,540.0,266.0,585.0
LP001151,345.0,334.0,459.0,380.0,585.0
LP001155,345.0,35.0,359.0,154.0,585.0
LP001157,345.0,193.0,273.0,266.0,585.0
LP001164,345.0,356.0,273.0,214.0,585.0
LP001179,548.0,389.0,273.0,338.0,585.0
LP001186,447.0,574.0,273.0,559.0,585.0
LP001194,548.0,137.0,307.0,131.0,585.0
LP001195,345.0,52.0,349.0,129.0,585.0
LP001197,345.0,241.0,449.0,345.0,585.0
LP001198,447.0,533.0,456.0,471.0,585.0
LP001199,548.0,238.0,508.0,380.0,585.0
LP001205,345.0,108.0,553.0,266.0,585.0
LP001206,599.0,182.0,273.0,139.0,585.0
LP001207,345.0,124.0,542.0,441.0,56.0
LP001213,447.0,417.0,273.0,,585.0
LP001222,345.0,349.0,273.0,241.0,585.0
LP001225,345.0,457.0,577.0,546.0,585.0
LP001228,345.0,217.0,458.0,292.0,56.0
LP001233,447.0,568.0,273.0,567.0,585.0
LP001238,599.0,513.0,273.0,288.0,5.0
LP001241,345.0,362.0,273.0,352.0,585.0
LP001243,345.0,218.0,523.0,453.0,585.0
LP001245,548.0,30.0,403.0,131.0,585.0
LP001248,345.0,263.0,273.0,84.0,73.0
LP001250,599.0,405.0,273.0,120.0,
LP001253,599.0,434.0,381.0,497.0,585.0
LP001255,345.0,303.0,273.0,225.0,600.0
LP001256,345.0,303.0,581.0,464.0,585.0
LP001259,447.0,6.0,520.0,201.0,585.0
LP001263,599.0,210.0,559.0,471.0,73.0
LP001264,599.0,236.0,444.0,318.0,585.0
LP001265,345.0,312.0,273.0,206.0,585.0
LP001266,447.0,82.0,273.0,,585.0
LP001267,548.0,10.0,404.0,443.0,585.0
LP001273,345.0,477.0,456.0,552.0,585.0
LP001275,447.0,329.0,273.0,23.0,60.0
LP001279,345.0,77.0,491.0,352.0,585.0
LP001280,548.0,236.0,417.0,139.0,585.0
LP001282,345.0,108.0,438.0,168.0,585.0
LP001289,345.0,540.0,273.0,521.0,585.0
LP001310,345.0,453.0,563.0,462.0,585.0
LP001316,345.0,169.0,509.0,322.0,585.0
LP001318,548.0,491.0,595.0,500.0,56.0
LP001319,548.0,226.0,391.0,84.0,585.0
LP001322,345.0,343.0,273.0,272.0,585.0
LP001325,345.0,281.0,273.0,4.0,12.0
LP001326,345.0,507.0,273.0,,585.0
LP001327,345.0,96.0,461.0,356.0,585.0
LP001333,345.0,39.0,294.0,23.0,585.0
LP001334,345.0,352.0,273.0,235.0,56.0
LP001343,345.0,17.0,545.0,322.0,585.0
LP001345,548.0,360.0,532.0,334.0,56.0
LP001349,345.0,408.0,555.0,396.0,585.0
LP001350,,582.0,273.0,,585.0
LP001356,345.0,392.0,546.0,,585.0
LP001357,,310.0,287.0,432.0,585.0
LP001367,447.0,185.0,298.0,154.0,585.0
LP001369,548.0,573.0,305.0,529.0,585.0
LP001370,345.0,519.0,273.0,266.0,585.0
LP001379,548.0,306.0,547.0,525.0,585.0
LP001384,599.0,48.0,287.0,111.0,600.0
LP001385,345.0,436.0,273.0,352.0,585.0
LP001387,345.0,164.0,466.0,364.0,585.0
LP001391,345.0,271.0,561.0,401.0,
LP001392,447.0,521.0,273.0,,585.0
LP001398,345.0,425.0,273.0,245.0,585.0
LP001401,447.0,584.0,273.0,483.0,56.0
LP001404,345.0,210.0,460.0,404.0,585.0
LP001405,447.0,62.0,323.0,90.0,585.0
LP001421,345.0,449.0,441.0,462.0,585.0
LP001422,345.0,565.0,273.0,548.0,585.0
LP001426,,451.0,497.0,471.0,585.0
LP001430,345.0,349.0,273.0,14.0,585.0
LP001431,345.0,53.0,608.0,356.0,585.0
LP001432,548.0,168.0,273.0,84.0,585.0
LP001439,345.0,362.0,419.0,506.0,585.0
LP001443,345.0,290.0,273.0,107.0,585.0
LP001448,599.0,607.0,273.0,575.0,585.0
LP001449,345.0,317.0,358.0,,585.0
LP001451,447.0,567.0,556.0,432.0,56.0
LP001465,345.0,482.0,494.0,476.0,585.0
LP001469,345.0,603.0,273.0,591.0,600.0
LP001473,345.0,43.0,409.0,66.0,585.0
LP001478,345.0,139.0,273.0,56.0,585.0
LP001482,345.0,255.0,273.0,4.0,12.0
LP001487,345.0,413.0,273.0,158.0,585.0
LP001488,599.0,334.0,604.0,560.0,585.0
LP001489,345.0,385.0,273.0,89.0,585.0
LP001491,548.0,230.0,544.0,97.0,585.0
LP001492,345.0,588.0,273.0,536.0,585.0
LP001493,548.0,354.0,330.0,308.0,585.0
LP001497,548.0,424.0,434.0,483.0,585.0
LP001498,345.0,441.0,273.0,446.0,585.0
LP001504,345.0,511.0,273.0,462.0,56.0
LP001507,345.0,135.0,422.0,272.0,585.0
LP001508,548.0,575.0,273.0,497.0,56.0
LP001514,345.0,72.0,574.0,154.0,585.0
LP001516,548.0,586.0,273.0,56.0,585.0
LP001518,447.0,13.0,328.0,7.0,585.0
LP001519,345.0,562.0,365.0,529.0,585.0
LP001520,345.0,409.0,289.0,288.0,585.0
LP001528,345.0,493.0,273.0,245.0,585.0
LP001529,345.0,113.0,552.0,401.0,585.0
LP001531,345.0,547.0,273.0,538.0,585.0
LP001532,548.0,68.0,273.0,225.0,585.0
LP001535,345.0,225.0,273.0,23.0,585.0
LP001536,599.0,611.0,273.0,590.0,56.0
LP001541,447.0,477.0,273.0,432.0,585.0
LP001543,447.0,555.0,273.0,497.0,585.0
LP001546,345.0,172.0,434.0,266.0,585.0
LP001552,345.0,385.0,594.0,544.0,585.0
LP001560,345.0,29.0,301.0,135.0,585.0
LP001562,345.0,529.0,273.0,556.0,585.0
LP001565,447.0,195.0,315.0,268.0,585.0
LP001570,548.0,350.0,331.0,419.0,585.0
LP001572,345.0,550.0,273.0,69.0,56.0
LP001574,345.0,292.0,526.0,476.0,
LP001577,345.0,385.0,273.0,214.0,585.0
LP001578,345.0,90.0,535.0,308.0,585.0
LP001579,345.0,64.0,273.0,40.0,600.0
LP001580,548.0,531.0,273.0,512.0,585.0
LP001581,345.0,24.0,380.0,120.0,585.0
LP001585,599.0,612.0,273.0,592.0,73.0
LP001586,599.0,266.0,273.0,84.0,56.0
LP001594,345.0,456.0,594.0,497.0,585.0
LP001603,345.0,369.0,285.0,93.0,585.0
LP001606,345.0,260.0,412.0,241.0,585.0
LP001608,548.0,45.0,352.0,155.0,585.0
LP001610,599.0,447.0,610.0,585.0,585.0
LP001616,447.0,303.0,273.0,241.0,585.0
LP001630,345.0,75.0,333.0,158.0,600.0
LP001633,447.0,499.0,603.0,471.0,585.0
LP001634,345.0,33.0,585.0,48.0,585.0
LP001636,345.0,386.0,273.0,63.0,56.0
LP001637,447.0,608.0,273.0,551.0,585.0
LP001639,345.0,282.0,273.0,182.0,585.0
LP001640,345.0,610.0,581.0,266.0,585.0
LP001641,447.0,58.0,273.0,45.0,73.0
LP001643,345.0,81.0,440.0,32.0,585.0
LP001644,345.0,5.0,588.0,446.0,585.0
LP001647,345.0,551.0,273.0,500.0,56.0
LP001653,345.0,411.0,273.0,19.0,585.0
LP001656,345.0,577.0,273.0,438.0,585.0
LP001657,345.0,478.0,273.0,432.0,585.0
LP001658,345.0,314.0,273.0,71.0,585.0
LP001664,345.0,353.0,273.0,266.0,585.0
LP001665,447.0,199.0,495.0,449.0,585.0
LP001666,345.0,538.0,552.0,497.0,585.0
LP001669,345.0,32.0,470.0,266.0,
LP001671,345.0,248.0,504.0,225.0,585.0
LP001673,345.0,570.0,273.0,85.0,585.0
LP001674,447.0,123.0,487.0,104.0,585.0
LP001677,548.0,415.0,273.0,442.0,585.0
LP001682,599.0,330.0,273.0,,56.0
LP001688,447.0,263.0,302.0,345.0,585.0
LP001691,548.0,323.0,273.0,281.0,585.0
LP001692,345.0,374.0,273.0,266.0,585.0
LP001693,345.0,222.0,273.0,78.0,585.0
LP001698,345.0,327.0,491.0,29.0,585.0
LP001699,345.0,94.0,273.0,33.0,585.0
LP001702,345.0,251.0,273.0,295.0,585.0
LP001708,345.0,562.0,273.0,523.0,585.0
LP001711,599.0,253.0,312.0,306.0,585.0
LP001713,447.0,527.0,273.0,535.0,585.0
LP001715,599.0,455.0,273.0,318.0,585.0
LP001716,345.0,212.0,519.0,356.0,585.0
LP001720,599.0,313.0,292.0,154.0,585.0
LP001722,345.0,1.0,388.0,345.0,585.0
LP001726,345.0,297.0,382.0,322.0,585.0
LP001732,548.0,423.0,273.0,62.0,585.0
LP001734,548.0,359.0,472.0,295.0,585.0
LP001736,345.0,63.0,273.0,37.0,585.0
LP001743,548.0,336.0,373.0,241.0,585.0
LP001744,345.0,171.0,502.0,380.0,585.0
LP001749,345.0,522.0,296.0,462.0,
LP001750,345.0,491.0,273.0,306.0,585.0
LP001751,345.0,224.0,273.0,449.0,585.0
LP001754,,402.0,273.0,362.0,585.0
LP001758,548.0,491.0,369.0,521.0,585.0
LP001760,,406.0,273.0,419.0,600.0
LP001761,345.0,499.0,273.0,512.0,585.0
LP001765,447.0,97.0,426.0,168.0,585.0
LP001768,345.0,294.0,273.0,12.0,56.0
LP001770,345.0,215.0,496.0,266.0,
LP001776,345.0,538.0,273.0,558.0,585.0
LP001778,447.0,201.0,383.0,369.0,585.0
LP001784,447.0,445.0,314.0,449.0,585.0
LP001786,345.0,459.0,273.0,544.0,585.0
LP001788,345.0,256.0,273.0,272.0,585.0
LP001790,447.0,307.0,273.0,214.0,585.0
LP001792,447.0,229.0,273.0,129.0,585.0
LP001798,548.0,464.0,584.0,266.0,585.0
LP001800,447.0,110.0,413.0,369.0,56.0
LP001806,345.0,170.0,596.0,410.0,5.0
LP001807,548.0,491.0,318.0,182.0,585.0
LP001811,345.0,246.0,573.0,276.0,585.0
LP001813,345.0,480.0,570.0,266.0,56.0
LP001814,548.0,557.0,273.0,214.0,585.0
LP001819,447.0,504.0,273.0,356.0,56.0
LP001824,447.0,155.0,397.0,276.0,600.0
LP001825,345.0,21.0,401.0,104.0,585.0
LP001835,345.0,16.0,557.0,514.0,585.0
LP001836,548.0,252.0,273.0,362.0,585.0
LP001841,345.0,117.0,446.0,168.0,585.0
LP001843,447.0,130.0,600.0,557.0,56.0
LP001844,345.0,592.0,273.0,504.0,585.0
LP001846,599.0,192.0,273.0,544.0,585.0
LP001849,345.0,479.0,273.0,235.0,585.0
LP001854,599.0,433.0,273.0,111.0,585.0
LP001859,345.0,585.0,436.0,564.0,585.0
LP001864,599.0,416.0,273.0,306.0,585.0
LP001865,447.0,483.0,566.0,571.0,585.0
LP001868,345.0,47.0,450.0,338.0,585.0
LP001870,447.0,259.0,273.0,410.0,3.0
LP001871,345.0,516.0,273.0,266.0,585.0
LP001872,345.0,428.0,273.0,306.0,585.0
LP001875,345.0,339.0,541.0,396.0,585.0
LP001877,548.0,400.0,322.0,392.0,585.0
LP001882,599.0,367.0,390.0,432.0,585.0
LP001883,345.0,251.0,273.0,345.0,585.0
LP001884,447.0,154.0,346.0,104.0,585.0
LP001888,345.0,221.0,273.0,7.0,585.0
LP001891,345.0,571.0,273.0,352.0,585.0
LP001892,345.0,151.0,399.0,292.0,585.0
LP001894,345.0,125.0,452.0,392.0,585.0
LP001896,548.0,321.0,273.0,104.0,585.0
LP001900,447.0,142.0,395.0,235.0,585.0
LP001903,345.0,331.0,533.0,517.0,585.0
LP001904,345.0,198.0,318.0,78.0,585.0
LP001907,345.0,584.0,273.0,580.0,585.0
LP001908,345.0,340.0,273.0,281.0,585.0
LP001910,447.0,338.0,477.0,419.0,585.0
LP001914,345.0,324.0,288.0,214.0,585.0
LP001915,548.0,70.0,293.0,72.0,56.0
LP001917,345.0,22.0,365.0,25.0,585.0
LP001922,345.0,605.0,273.0,,585.0
LP001924,345.0,202.0,522.0,98.0,585.0
LP001925,345.0,123.0,373.0,139.0,73.0
LP001926,345.0,291.0,417.0,266.0,585.0
LP001931,345.0,342.0,273.0,235.0,585.0
LP001935,345.0,554.0,273.0,497.0,585.0
LP001936,345.0,190.0,475.0,364.0,585.0
LP001938,548.0,373.0,273.0,295.0,585.0
LP001940,548.0,200.0,346.0,338.0,585.0
LP001945,,441.0,273.0,374.0,600.0
LP001947,345.0,81.0,536.0,453.0,585.0
LP001949,599.0,375.0,312.0,201.0,585.0
LP001953,447.0,510.0,273.0,512.0,585.0
LP001954,447.0,393.0,273.0,345.0,585.0
LP001955,345.0,423.0,492.0,396.0,600.0
LP001963,447.0,43.0,513.0,225.0,585.0
LP001964,345.0,20.0,514.0,107.0,585.0
LP001972,,153.0,379.0,172.0,585.0
LP001974,345.0,423.0,273.0,329.0,585.0
LP001977,447.0,15.0,389.0,129.0,585.0
LP001978,345.0,334.0,487.0,369.0,585.0
LP001990,345.0,41.0,273.0,,585.0
