Loan_ID,rDependents,rApplicantIncome,rCoapplicantIncome,rLoanAmount,rLoan_Amount_Term
LP001993,345.0,304.0,365.0,345.0,585.0
LP001994,345.0,86.0,400.0,168.0,585.0
LP001996,345.0,604.0,273.0,583.0,585.0
LP001998,548.0,525.0,273.0,483.0,585.0
LP002002,345.0,161.0,273.0,89.0,585.0
LP002004,345.0,163.0,474.0,206.0,585.0
LP002006,345.0,109.0,273.0,31.0,585.0
LP002008,548.0,459.0,273.0,380.0,9.0
LP002024,345.0,92.0,397.0,420.0,585.0
LP002031,447.0,242.0,358.0,206.0,56.0
LP002035,548.0,296.0,273.0,266.0,585.0
LP002036,345.0,46.0,439.0,97.0,585.0
LP002043,447.0,269.0,273.0,214.0,585.0
LP002050,447.0,562.0,273.0,410.0,585.0
LP002051,345.0,86.0,446.0,235.0,585.0
LP002053,599.0,368.0,275.0,281.0,585.0
LP002054,548.0,279.0,348.0,,585.0
LP002055,345.0,207.0,515.0,329.0,585.0
LP002065,599.0,589.0,273.0,563.0,585.0
LP002067,447.0,542.0,582.0,576.0,585.0
LP002068,345.0,414.0,273.0,318.0,585.0
LP002082,345.0,463.0,443.0,478.0,585.0
LP002086,345.0,367.0,480.0,201.0,585.0
LP002087,345.0,108.0,273.0,48.0,585.0
LP002097,447.0,372.0,385.0,242.0,585.0
LP002098,345.0,165.0,273.0,135.0,585.0
LP002100,,151.0,273.0,61.0,585.0
LP002101,345.0,613.0,273.0,584.0,56.0
LP002103,447.0,558.0,393.0,476.0,56.0
LP002106,,446.0,575.0,56.0,
LP002110,447.0,433.0,283.0,432.0,585.0
LP002112,548.0,108.0,578.0,464.0,585.0
LP002113,599.0,26.0,273.0,,585.0
LP002114,345.0,344.0,273.0,61.0,585.0
LP002115,599.0,128.0,347.0,456.0,585.0
LP002116,345.0,79.0,273.0,17.0,585.0
LP002119,447.0,378.0,310.0,419.0,585.0
LP002126,599.0,212.0,273.0,66.0,585.0
LP002128,548.0,117.0,463.0,288.0,585.0
LP002129,345.0,99.0,481.0,432.0,585.0
LP002130,,267.0,529.0,401.0,585.0
LP002131,548.0,192.0,447.0,292.0,585.0
LP002137,345.0,496.0,576.0,548.0,585.0
LP002138,345.0,126.0,597.0,497.0,585.0
LP002139,345.0,546.0,273.0,530.0,585.0
LP002140,345.0,544.0,563.0,565.0,585.0
LP002141,599.0,132.0,434.0,120.0,585.0
LP002142,345.0,445.0,273.0,172.0,585.0
LP002143,345.0,87.0,280.0,318.0,585.0
LP002144,,308.0,273.0,241.0,56.0
LP002149,548.0,538.0,528.0,441.0,585.0
LP002151,447.0,319.0,273.0,48.0,585.0
LP002158,345.0,177.0,365.0,154.0,600.0
LP002160,599.0,429.0,528.0,512.0,585.0
LP002161,447.0,401.0,273.0,84.0,585.0
LP002170,548.0,423.0,549.0,533.0,585.0
LP002175,345.0,404.0,466.0,318.0,585.0
LP002178,345.0,179.0,521.0,120.0,73.0
LP002180,345.0,509.0,273.0,371.0,585.0
LP002181,345.0,487.0,273.0,334.0,585.0
LP002187,345.0,108.0,273.0,129.0,600.0
LP002188,345.0,427.0,273.0,281.0,
LP002190,447.0,495.0,273.0,462.0,585.0
LP002191,345.0,602.0,587.0,588.0,585.0
LP002194,345.0,590.0,273.0,29.0,585.0
LP002197,548.0,430.0,273.0,410.0,585.0
LP002201,548.0,550.0,605.0,577.0,73.0
LP002205,447.0,186.0,414.0,206.0,56.0
LP002209,345.0,144.0,337.0,201.0,585.0
LP002211,345.0,407.0,291.0,266.0,56.0
LP002219,599.0,544.0,583.0,318.0,585.0
LP002223,345.0,364.0,273.0,318.0,585.0
LP002224,345.0,187.0,273.0,61.0,600.0
LP002225,548.0,438.0,273.0,318.0,585.0
LP002226,345.0,236.0,487.0,306.0,585.0
LP002229,345.0,470.0,565.0,562.0,585.0
LP002231,345.0,477.0,273.0,411.0,585.0
LP002234,345.0,515.0,273.0,306.0,585.0
LP002236,548.0,379.0,273.0,154.0,585.0
LP002237,447.0,286.0,273.0,225.0,56.0
LP002239,345.0,76.0,350.0,329.0,585.0
LP002243,345.0,178.0,524.0,,585.0
LP002244,345.0,75.0,476.0,352.0,585.0
LP002250,345.0,443.0,273.0,288.0,585.0
LP002255,599.0,548.0,273.0,483.0,585.0
LP002262,599.0,553.0,273.0,556.0,585.0
LP002263,345.0,117.0,437.0,266.0,585.0
LP002265,548.0,40.0,355.0,225.0,56.0
LP002266,548.0,197.0,324.0,225.0,585.0
LP002272,548.0,227.0,279.0,345.0,585.0
LP002277,345.0,213.0,273.0,61.0,585.0
LP002281,345.0,183.0,337.0,120.0,585.0
LP002284,345.0,322.0,365.0,184.0,585.0
LP002287,345.0,12.0,388.0,161.0,585.0
LP002288,548.0,156.0,273.0,16.0,56.0
LP002296,345.0,143.0,273.0,41.0,73.0
LP002297,345.0,108.0,612.0,161.0,585.0
LP002300,345.0,38.0,273.0,24.0,585.0
LP002301,345.0,520.0,273.0,506.0,585.0
LP002305,345.0,377.0,273.0,235.0,585.0
LP002308,345.0,57.0,473.0,235.0,585.0
LP002314,345.0,61.0,273.0,45.0,585.0
LP002315,447.0,534.0,273.0,401.0,73.0
LP002317,599.0,614.0,273.0,574.0,585.0
LP002318,447.0,318.0,273.0,39.0,585.0
LP002319,345.0,492.0,273.0,432.0,585.0
LP002328,345.0,484.0,273.0,526.0,585.0
LP002332,345.0,66.0,421.0,201.0,585.0
LP002335,345.0,55.0,530.0,465.0,585.0
LP002337,345.0,174.0,273.0,37.0,585.0
LP002341,447.0,123.0,273.0,432.0,585.0
LP002342,548.0,14.0,612.0,534.0,585.0
LP002345,345.0,8.0,500.0,214.0,585.0
LP002347,345.0,223.0,326.0,362.0,585.0
LP002348,345.0,466.0,273.0,362.0,585.0
LP002357,345.0,140.0,273.0,78.0,
LP002361,345.0,24.0,374.0,154.0,585.0
LP002362,447.0,517.0,367.0,201.0,
LP002364,345.0,587.0,273.0,129.0,585.0
LP002366,345.0,132.0,568.0,268.0,585.0
LP002367,447.0,387.0,273.0,84.0,585.0
LP002368,548.0,469.0,273.0,334.0,585.0
LP002369,345.0,162.0,274.0,93.0,585.0
LP002370,345.0,138.0,273.0,37.0,56.0
LP002377,447.0,541.0,273.0,392.0,585.0
LP002379,345.0,502.0,273.0,172.0,585.0
LP002386,345.0,580.0,273.0,579.0,585.0
LP002387,345.0,88.0,468.0,374.0,585.0
LP002390,345.0,303.0,273.0,154.0,585.0
LP002393,,563.0,273.0,,60.0
LP002398,345.0,34.0,398.0,23.0,585.0
LP002401,345.0,61.0,304.0,,585.0
LP002403,345.0,566.0,273.0,497.0,585.0
LP002407,345.0,514.0,273.0,362.0,585.0
LP002408,345.0,284.0,586.0,497.0,585.0
LP002409,345.0,528.0,393.0,471.0,585.0
LP002418,599.0,399.0,415.0,384.0,585.0
LP002422,447.0,609.0,273.0,401.0,585.0
LP002424,345.0,519.0,607.0,462.0,73.0
LP002429,447.0,258.0,308.0,318.0,585.0
LP002434,548.0,392.0,273.0,201.0,585.0
LP002435,345.0,268.0,321.0,29.0,585.0
LP002443,548.0,237.0,371.0,392.0,585.0
LP002444,447.0,146.0,344.0,501.0,585.0
LP002446,548.0,71.0,313.0,288.0,585.0
LP002447,548.0,37.0,334.0,37.0,73.0
LP002448,345.0,326.0,375.0,385.0,585.0
LP002449,345.0,95.0,482.0,104.0,56.0
LP002453,345.0,512.0,273.0,89.0,585.0
LP002455,548.0,316.0,273.0,129.0,585.0
LP002459,345.0,363.0,273.0,245.0,585.0
LP002467,345.0,293.0,494.0,456.0,585.0
LP002472,548.0,371.0,273.0,352.0,585.0
LP002473,345.0,539.0,273.0,432.0,585.0
LP002478,345.0,50.0,560.0,432.0,585.0
LP002484,599.0,526.0,273.0,306.0,56.0
LP002487,345.0,180.0,448.0,402.0,585.0
LP002489,447.0,431.0,273.0,329.0,585.0
LP002493,345.0,349.0,273.0,135.0,585.0
LP002494,345.0,477.0,273.0,369.0,585.0
LP002500,599.0,167.0,360.0,56.0,56.0
LP002501,345.0,596.0,273.0,201.0,585.0
LP002502,548.0,2.0,511.0,135.0,585.0
LP002505,345.0,367.0,480.0,201.0,585.0
LP002515,447.0,254.0,429.0,437.0,585.0
LP002517,447.0,129.0,339.0,225.0,56.0
LP002519,599.0,396.0,273.0,154.0,585.0
LP002522,345.0,108.0,273.0,107.0,585.0
LP002524,548.0,448.0,579.0,437.0,585.0
LP002527,548.0,593.0,297.0,392.0,585.0
LP002529,548.0,506.0,379.0,531.0,73.0
LP002530,548.0,152.0,402.0,329.0,585.0
LP002531,447.0,595.0,456.0,91.0,585.0
LP002533,548.0,167.0,351.0,,585.0
LP002534,345.0,370.0,273.0,404.0,585.0
LP002536,599.0,196.0,273.0,225.0,585.0
LP002537,345.0,50.0,525.0,306.0,585.0
LP002541,345.0,569.0,273.0,532.0,585.0
LP002543,548.0,538.0,273.0,539.0,585.0
LP002544,447.0,37.0,478.0,322.0,585.0
LP002545,548.0,270.0,273.0,78.0,585.0
LP002547,447.0,600.0,273.0,587.0,585.0
LP002555,548.0,385.0,434.0,432.0,585.0
LP002556,345.0,89.0,273.0,69.0,585.0
LP002560,345.0,136.0,501.0,129.0,585.0
LP002562,447.0,437.0,306.0,485.0,585.0
LP002571,345.0,289.0,273.0,201.0,585.0
LP002582,345.0,597.0,273.0,529.0,585.0
LP002585,345.0,276.0,442.0,246.0,585.0
LP002586,447.0,231.0,290.0,172.0,9.0
LP002587,345.0,123.0,370.0,177.0,585.0
LP002588,345.0,390.0,507.0,206.0,1.0
LP002600,447.0,158.0,273.0,120.0,585.0
LP002602,345.0,494.0,572.0,519.0,585.0
LP002603,345.0,4.0,550.0,225.0,600.0
LP002606,345.0,204.0,273.0,154.0,585.0
LP002615,548.0,410.0,591.0,518.0,585.0
LP002618,447.0,337.0,589.0,362.0,585.0
LP002619,345.0,309.0,338.0,281.0,73.0
LP002622,548.0,265.0,572.0,537.0,585.0
LP002624,345.0,606.0,599.0,583.0,585.0
LP002625,345.0,272.0,273.0,129.0,585.0
LP002626,345.0,94.0,518.0,500.0,585.0
LP002634,447.0,581.0,273.0,11.0,585.0
LP002637,345.0,277.0,316.0,154.0,585.0
LP002640,447.0,481.0,418.0,540.0,585.0
LP002643,548.0,228.0,423.0,384.0,585.0
LP002648,345.0,51.0,598.0,56.0,56.0
LP002652,345.0,462.0,548.0,566.0,585.0
LP002659,599.0,258.0,539.0,392.0,585.0
LP002670,548.0,44.0,356.0,225.0,600.0
LP002682,,189.0,388.0,276.0,585.0
LP002683,345.0,395.0,406.0,483.0,585.0
LP002684,345.0,245.0,273.0,120.0,585.0
LP002689,548.0,59.0,376.0,16.0,585.0
LP002690,345.0,108.0,273.0,29.0,585.0
LP002692,599.0,452.0,327.0,154.0,585.0
LP002693,548.0,530.0,601.0,583.0,585.0
LP002697,345.0,394.0,435.0,,585.0
LP002699,548.0,598.0,273.0,578.0,585.0
LP002705,345.0,305.0,273.0,201.0,585.0
LP002706,447.0,435.0,330.0,434.0,585.0
LP002714,447.0,134.0,319.0,111.0,585.0
LP002716,345.0,508.0,273.0,318.0,585.0
LP002717,345.0,8.0,590.0,525.0,585.0
LP002720,599.0,357.0,273.0,154.0,585.0
LP002723,548.0,273.0,273.0,201.0,585.0
LP002729,447.0,572.0,273.0,507.0,585.0
LP002731,345.0,599.0,273.0,288.0,585.0
LP002732,345.0,112.0,424.0,292.0,585.0
LP002734,345.0,486.0,558.0,570.0,585.0
LP002738,548.0,280.0,273.0,177.0,585.0
LP002739,345.0,161.0,281.0,45.0,585.0
LP002740,599.0,501.0,273.0,413.0,56.0
LP002741,447.0,388.0,506.0,369.0,56.0
LP002743,345.0,54.0,273.0,139.0,585.0
LP002753,447.0,283.0,273.0,120.0,585.0
LP002755,447.0,65.0,489.0,306.0,585.0
LP002757,345.0,181.0,282.0,158.0,585.0
LP002767,345.0,145.0,411.0,410.0,585.0
LP002768,345.0,239.0,273.0,78.0,3.0
LP002772,345.0,111.0,384.0,381.0,585.0
LP002776,345.0,423.0,273.0,161.0,585.0
LP002777,345.0,147.0,420.0,201.0,585.0
LP002778,548.0,505.0,273.0,,585.0
LP002784,447.0,98.0,471.0,,585.0
LP002785,447.0,236.0,531.0,419.0,585.0
LP002788,345.0,91.0,466.0,472.0,585.0
LP002789,345.0,274.0,567.0,329.0,56.0
LP002792,447.0,442.0,299.0,5.0,585.0
LP002794,345.0,133.0,355.0,89.0,585.0
LP002795,599.0,564.0,273.0,551.0,585.0
LP002798,345.0,320.0,498.0,437.0,585.0
LP002804,345.0,351.0,462.0,476.0,585.0
LP002807,548.0,287.0,277.0,182.0,585.0
LP002813,447.0,601.0,273.0,590.0,585.0
LP002820,345.0,468.0,426.0,522.0,585.0
LP002821,345.0,461.0,273.0,329.0,585.0
LP002832,548.0,545.0,273.0,546.0,585.0
LP002833,345.0,376.0,273.0,266.0,585.0
LP002836,345.0,236.0,273.0,56.0,585.0
LP002837,599.0,245.0,487.0,276.0,585.0
LP002840,345.0,79.0,273.0,1.0,585.0
LP002841,345.0,207.0,427.0,168.0,585.0
LP002842,447.0,249.0,379.0,485.0,585.0
LP002847,,426.0,333.0,441.0,585.0
LP002855,548.0,594.0,273.0,556.0,585.0
LP002862,548.0,485.0,355.0,497.0,600.0
LP002863,599.0,500.0,273.0,392.0,585.0
LP002868,548.0,204.0,278.0,182.0,9.0
LP002872,345.0,194.0,451.0,352.0,585.0
LP002874,345.0,219.0,499.0,201.0,585.0
LP002877,447.0,18.0,453.0,177.0,585.0
LP002888,345.0,214.0,511.0,434.0,585.0
LP002892,548.0,503.0,273.0,516.0,585.0
LP002893,345.0,27.0,613.0,104.0,585.0
LP002894,345.0,207.0,273.0,9.0,585.0
LP002898,447.0,31.0,273.0,38.0,585.0
LP002911,447.0,148.0,408.0,382.0,585.0
LP002912,447.0,359.0,517.0,453.0,9.0
LP002916,345.0,69.0,342.0,168.0,585.0
LP002917,345.0,56.0,273.0,56.0,585.0
LP002925,345.0,404.0,273.0,111.0,585.0
LP002926,548.0,141.0,273.0,174.0,585.0
LP002928,345.0,177.0,538.0,31.0,56.0
LP002931,548.0,477.0,273.0,516.0,60.0
LP002933,599.0,552.0,273.0,561.0,585.0
LP002936,345.0,316.0,534.0,372.0,56.0
LP002938,345.0,591.0,273.0,551.0,585.0
LP002940,345.0,311.0,273.0,201.0,585.0
LP002941,548.0,497.0,295.0,497.0,585.0
LP002943,,173.0,273.0,97.0,585.0
LP002945,345.0,559.0,273.0,471.0,585.0
LP002948,548.0,460.0,273.0,504.0,585.0
LP002949,599.0,3.0,614.0,573.0,56.0
LP002950,345.0,157.0,503.0,410.0,585.0
LP002953,599.0,455.0,273.0,306.0,585.0
LP002958,345.0,288.0,569.0,453.0,585.0
LP002959,447.0,577.0,273.0,586.0,585.0
LP002960,345.0,86.0,554.0,,56.0
LP002961,447.0,245.0,487.0,456.0,585.0
LP002964,548.0,328.0,325.0,413.0,585.0
LP002974,345.0,220.0,411.0,182.0,585.0
LP002978,345.0,159.0,273.0,61.0,585.0
LP002979,599.0,341.0,273.0,11.0,56.0
LP002983,447.0,532.0,276.0,541.0,585.0
LP002984,548.0,523.0,273.0,497.0,585.0
LP002990,345.0,385.0,273.0,334.0,585.0
