Loan_ID,score
,0.38061514496803284
,0.2529747784137726
,0.22216393053531647
,0.11197632551193237
,0.27256450057029724
,0.2837991416454315
,0.1873447746038437
,0.1806052327156067
,0.2353145033121109
,0.18801864981651306
,0.2471270114183426
,0.4235747754573822
,0.35678228735923767
,0.1877986490726471
,0.3686014711856842
,0.4811477065086365
,0.306936651468277
,0.14748935401439667
,0.26865530014038086
,0.37618136405944824
,0.25803327560424805
,0.17790105938911438
,0.2636946141719818
,0.22002971172332764
,0.5169749855995178
,0.5641082525253296
,0.21351082623004913
,0.22248616814613342
,0.025145290419459343
,0.21813569962978363
,0.23528733849525452
,0.07622749358415604
,0.2564621865749359
,0.43653765320777893
,0.1641332358121872
,0.343677818775177
,0.2120727300643921
,0.2420606017112732
,0.19591526687145233
,0.16228492558002472
,0.13056640326976776
,0.19230924546718597
,0.2901785373687744
,0.18899911642074585
,0.21033556759357452
,0.7010743618011475
,0.5686138272285461
,0.2166973203420639
,0.3818041682243347
,0.23177509009838104
,0.12219655513763428
,0.11430486291646957
,0.7753058671951294
,0.06789707392454147
,0.12899790704250336
,0.2910988926887512
,0.30741044878959656
,0.1404723972082138
,0.1872801035642624
,0.36207491159439087
,0.10378465056419373
,0.192868173122406
,0.2690103054046631
,0.16973893344402313
,0.3368912935256958
,0.13177870213985443
,0.38720858097076416
,0.3885667622089386
,0.3215341567993164
,0.13048666715621948
,0.1770009845495224
,0.574245035648346
,0.24562285840511322
,0.26590201258659363
,0.23305782675743103
,0.5714927315711975
,0.3620619773864746
,0.10588482022285461
,0.7023773789405823
,0.24192851781845093
,0.22401483356952667
,0.23675484955310822
,0.6927235126495361
,0.36632174253463745
,0.47811418771743774
,0.5017016530036926
,0.49683281779289246
,0.27705568075180054
,0.31235137581825256
,0.38463687896728516
,0.2034311294555664
,0.18499378859996796
,0.3437534272670746
,0.1162077784538269
,0.21409684419631958
,0.193080872297287
,0.22726501524448395
,0.424129843711853
,0.12541340291500092
,0.29451337456703186
,0.4602075517177582
,0.8655509948730469
,0.21265076100826263
,0.13359792530536652
,0.19021053612232208
,0.5493506193161011
,0.27148762345314026
,0.2084711641073227
,0.30468758940696716
,0.32541489601135254
,0.24390655755996704
,0.27685272693634033
,0.6474142074584961
,0.13237860798835754
,0.4770922362804413
,0.46422258019447327
,0.4759215712547302
,0.7281538844108582
,0.6999775171279907
,0.5953035354614258
,0.5602573752403259
,0.24595637619495392
,0.3080025911331177
,0.23822547495365143
,0.19108054041862488
,0.3082336485385895
,0.3884150981903076
,0.3931175172328949
,0.6990625858306885
,0.4173208475112915
,0.11913453787565231
,0.5969051122665405
,0.129217728972435
,0.15608419477939606
,0.43629804253578186
,0.3986818790435791
,0.22306783497333527
,0.14491510391235352
,0.14767086505889893
,0.6372667551040649
,0.40167146921157837
,0.4448094069957733
,0.06803261488676071
,0.2209680825471878
,0.23901382088661194
,0.30976924300193787
,0.15255571901798248
,0.4737785756587982
,0.07072953879833221
,0.38149645924568176
,0.5796610116958618
,0.2757144272327423
,0.20728793740272522
,0.09389760345220566
,0.24025337398052216
,0.3107679784297943
,0.4555325508117676
,0.5400770306587219
,0.37128838896751404
,0.1778867095708847
,0.6139190196990967
,0.3190254271030426
,0.2951279282569885
,0.5002840161323547
,0.420149028301239
,0.3926944136619568
,0.2897399067878723
,0.25616124272346497
,0.2761513590812683
,0.7654684782028198
,0.310276061296463
,0.2453814446926117
,0.24295757710933685
,0.3744793236255646
,0.11066899448633194
,0.2474852055311203
,0.1543050855398178
,0.5176911354064941
,0.18724390864372253
,0.3913269340991974
,0.3906928300857544
,0.39048534631729126
,0.3422047793865204
,0.29736611247062683
,0.1969432830810547
,0.3115256130695343
,0.28912779688835144
,0.5000733733177185
,0.41762733459472656
,0.07258286327123642
,0.6313285827636719
,0.2940092384815216
,0.16983047127723694
,0.39999401569366455
,0.18826726078987122
,0.19591526687145233
,0.21921873092651367
,0.20378506183624268
,0.1576075702905655
,0.17080487310886383
,0.586195707321167
,0.09035370498895645
,0.2584375739097595
,0.19652028381824493
,0.28753790259361267
,0.19525974988937378
,0.20195885002613068
,0.31461068987846375
,0.5810725092887878
,0.19512422382831573
,0.2011263370513916
,0.5289180874824524
,0.6226547956466675
,0.5438727140426636
,0.2533605098724365
,0.26047077775001526
,0.12713637948036194
,0.2793073356151581
,0.8678750991821289
,0.1302158534526825
,0.1519719809293747
,0.3922155201435089
,0.6642264127731323
,0.3729662299156189
,0.23631282150745392
,0.3139723539352417
,0.2348044216632843
,0.44684919714927673
,0.14887095987796783
,0.18973490595817566
,0.2759799063205719
,0.1444121152162552
,0.363625705242157
,0.19653578102588654
,0.48071932792663574
,0.3730982840061188
,0.16550259292125702
,0.32757583260536194
,0.12659434974193573
,0.9168899655342102
,0.1787874400615692
,0.15109290182590485
,0.2142210453748703
,0.18110594153404236
,0.1619594544172287
,0.5177239775657654
,0.14579641819000244
,0.47822991013526917
,0.1986946165561676
,0.2332194298505783
,0.6468152403831482
,0.5121855735778809
,0.514170229434967
,0.042143408209085464
,0.1730629801750183
,0.26731786131858826
,0.1219157725572586
,0.3780544698238373
,0.36668142676353455
,0.5529646277427673
,0.27202680706977844
,0.19834774732589722
,0.1590304970741272
,0.49294164776802063
,0.3136652112007141
,0.4555867612361908
,0.4094022214412689
,0.13982148468494415
,0.04262135550379753
,0.656214714050293
,0.30899906158447266
,0.42771410942077637
,0.42811593413352966
,0.24657422304153442
,0.36745646595954895
,0.23586946725845337
,0.2733488976955414
,0.44313380122184753
,0.05689911171793938
,0.36427995562553406
,0.12392212450504303
,0.18278831243515015
,0.3957654535770416
,0.28785979747772217
,0.12990549206733704
,0.3578405976295471
,0.3205254077911377
,0.1998610943555832
,0.29457440972328186
,0.2789013683795929
,0.22161518037319183
,0.20615632832050323
,0.15000726282596588
,0.25625818967819214
,0.14422757923603058
,0.7422762513160706
,0.21941716969013214
,0.27997690439224243
,0.13360550999641418
,0.20298923552036285
,0.36295390129089355
,0.21071261167526245
,0.3072150647640228
,0.5370453000068665
,0.10741306096315384
,0.23707278072834015
,0.25752002000808716
,0.13876616954803467
,0.38576796650886536
,0.14471592009067535
,0.20097075402736664
,0.3493914008140564
,0.2765010595321655
,0.1947501301765442
,0.27748334407806396
,0.04695207253098488
,0.31970706582069397
,0.5685564875602722
,0.2123863399028778
,0.23792506754398346
,0.21391525864601135
,0.4501214921474457
,0.6604952216148376
,0.07002893090248108
,0.36341845989227295
,0.12754099071025848
,0.177217498421669
,0.11156988888978958
,0.22332581877708435
,0.685923159122467
,0.536811113357544
,0.3174157440662384
,0.206332728266716
,0.41838252544403076
,0.3084232211112976
,0.1601601541042328
,0.4262763261795044
,0.2279043346643448
,0.3102589249610901
,0.5993891358375549
,0.21119436621665955
,0.4259205758571625
,0.831712007522583
,0.6360409259796143
,0.21423207223415375
,0.27054399251937866
,0.6924774646759033
,0.5275559425354004
,0.3497079908847809
,0.22347690165042877
,0.29272913932800293
,0.3837878108024597
,0.11096637696027756
,0.0772620141506195
,0.534553050994873
,0.39837443828582764
,0.16376829147338867
,0.1327519565820694
,0.3393855094909668
,0.3538362383842468
,0.0996503159403801
,0.28461623191833496
,0.1969023495912552
,0.17141294479370117
,0.29501330852508545
,0.249800905585289
,0.23516114056110382
