Loan_ID,rGender,rDependents,rApplicantIncome,rCoapplicantIncome,rLoanAmount,rLoan_Amount_Term
LP001002,601.0,345.0,467.0,273.0,,585.0
LP001003,601.0,447.0,385.0,340.0,306.0,585.0
LP001005,601.0,345.0,177.0,273.0,45.0,585.0
LP001006,601.0,345.0,117.0,469.0,266.0,585.0
LP001008,601.0,345.0,477.0,273.0,371.0,585.0
LP001011,601.0,548.0,441.0,564.0,553.0,585.0
LP001013,601.0,345.0,75.0,341.0,120.0,585.0
LP001014,601.0,599.0,184.0,488.0,419.0,585.0
LP001018,601.0,548.0,335.0,343.0,446.0,585.0
LP001020,601.0,447.0,579.0,609.0,572.0,585.0
LP001024,601.0,548.0,217.0,284.0,56.0,585.0
LP001027,601.0,548.0,108.0,394.0,184.0,585.0
LP001028,601.0,548.0,188.0,606.0,512.0,585.0
LP001029,601.0,345.0,28.0,505.0,227.0,585.0
LP001030,601.0,548.0,9.0,303.0,2.0,12.0
LP001032,601.0,345.0,418.0,273.0,288.0,585.0
LP001034,601.0,447.0,275.0,273.0,154.0,60.0
LP001036,112.0,345.0,265.0,273.0,71.0,585.0
LP001038,601.0,345.0,412.0,273.0,334.0,585.0
LP001041,601.0,345.0,123.0,544.0,235.0,
LP001043,601.0,345.0,524.0,273.0,168.0,585.0
LP001046,601.0,447.0,471.0,594.0,568.0,585.0
LP001047,601.0,345.0,123.0,405.0,241.0,585.0
LP001050,,548.0,240.0,408.0,214.0,585.0
LP001052,601.0,447.0,296.0,513.0,396.0,585.0
LP001066,601.0,345.0,556.0,273.0,502.0,585.0
LP001068,601.0,345.0,149.0,457.0,272.0,585.0
LP001073,601.0,548.0,355.0,300.0,201.0,585.0
LP001086,601.0,345.0,11.0,273.0,8.0,585.0
LP001087,112.0,548.0,303.0,434.0,266.0,585.0
LP001091,601.0,447.0,349.0,537.0,514.0,585.0
LP001095,601.0,345.0,210.0,273.0,66.0,585.0
LP001097,601.0,447.0,397.0,273.0,174.0,585.0
LP001098,601.0,345.0,263.0,367.0,227.0,585.0
LP001100,601.0,599.0,578.0,517.0,569.0,585.0
LP001106,601.0,345.0,67.0,428.0,,585.0
LP001109,601.0,345.0,25.0,320.0,154.0,
LP001112,112.0,345.0,286.0,337.0,380.0,585.0
LP001114,601.0,345.0,349.0,602.0,478.0,585.0
LP001116,601.0,345.0,298.0,368.0,201.0,585.0
LP001119,601.0,345.0,278.0,273.0,78.0,585.0
LP001120,601.0,345.0,20.0,309.0,18.0,585.0
LP001123,601.0,345.0,86.0,273.0,69.0,585.0
LP001131,601.0,345.0,325.0,467.0,338.0,585.0
LP001136,601.0,345.0,398.0,273.0,129.0,
LP001137,112.0,345.0,247.0,273.0,97.0,
LP001138,601.0,447.0,450.0,273.0,14.0,585.0
LP001144,601.0,345.0,465.0,273.0,380.0,585.0
LP001146,112.0,345.0,127.0,540.0,266.0,585.0
LP001151,112.0,345.0,334.0,459.0,380.0,585.0
LP001155,112.0,345.0,35.0,359.0,154.0,585.0
LP001157,112.0,345.0,193.0,273.0,266.0,585.0
LP001164,112.0,345.0,356.0,273.0,214.0,585.0
LP001179,601.0,548.0,389.0,273.0,338.0,585.0
LP001186,112.0,447.0,574.0,273.0,559.0,585.0
LP001194,601.0,548.0,137.0,307.0,131.0,585.0
LP001195,601.0,345.0,52.0,349.0,129.0,585.0
LP001197,601.0,345.0,241.0,449.0,345.0,585.0
LP001198,601.0,447.0,533.0,456.0,471.0,585.0
LP001199,601.0,548.0,238.0,508.0,380.0,585.0
LP001205,601.0,345.0,108.0,553.0,266.0,585.0
LP001206,601.0,599.0,182.0,273.0,139.0,585.0
LP001207,601.0,345.0,124.0,542.0,441.0,56.0
LP001213,601.0,447.0,417.0,273.0,,585.0
LP001222,112.0,345.0,349.0,273.0,241.0,585.0
LP001225,601.0,345.0,457.0,577.0,546.0,585.0
LP001228,601.0,345.0,217.0,458.0,292.0,56.0
LP001233,601.0,447.0,568.0,273.0,567.0,585.0
LP001238,601.0,599.0,513.0,273.0,288.0,5.0
LP001241,112.0,345.0,362.0,273.0,352.0,585.0
LP001243,601.0,345.0,218.0,523.0,453.0,585.0
LP001245,601.0,548.0,30.0,403.0,131.0,585.0
LP001248,601.0,345.0,263.0,273.0,84.0,73.0
LP001250,601.0,599.0,405.0,273.0,120.0,
LP001253,601.0,599.0,434.0,381.0,497.0,585.0
LP001255,601.0,345.0,303.0,273.0,225.0,600.0
LP001256,601.0,345.0,303.0,581.0,464.0,585.0
LP001259,601.0,447.0,6.0,520.0,201.0,585.0
LP001263,601.0,599.0,210.0,559.0,471.0,73.0
LP001264,601.0,599.0,236.0,444.0,318.0,585.0
LP001265,112.0,345.0,312.0,273.0,206.0,585.0
LP001266,601.0,447.0,82.0,273.0,,585.0
LP001267,112.0,548.0,10.0,404.0,443.0,585.0
LP001273,601.0,345.0,477.0,456.0,552.0,585.0
LP001275,601.0,447.0,329.0,273.0,23.0,60.0
LP001279,601.0,345.0,77.0,491.0,352.0,585.0
LP001280,601.0,548.0,236.0,417.0,139.0,585.0
LP001282,601.0,345.0,108.0,438.0,168.0,585.0
LP001289,601.0,345.0,540.0,273.0,521.0,585.0
LP001310,601.0,345.0,453.0,563.0,462.0,585.0
LP001316,601.0,345.0,169.0,509.0,322.0,585.0
LP001318,601.0,548.0,491.0,595.0,500.0,56.0
LP001319,601.0,548.0,226.0,391.0,84.0,585.0
LP001322,601.0,345.0,343.0,273.0,272.0,585.0
LP001325,601.0,345.0,281.0,273.0,4.0,12.0
LP001326,601.0,345.0,507.0,273.0,,585.0
LP001327,112.0,345.0,96.0,461.0,356.0,585.0
LP001333,601.0,345.0,39.0,294.0,23.0,585.0
LP001334,601.0,345.0,352.0,273.0,235.0,56.0
LP001343,601.0,345.0,17.0,545.0,322.0,585.0
LP001345,601.0,548.0,360.0,532.0,334.0,56.0
LP001349,601.0,345.0,408.0,555.0,396.0,585.0
LP001350,601.0,,582.0,273.0,,585.0
LP001356,601.0,345.0,392.0,546.0,,585.0
LP001357,601.0,,310.0,287.0,432.0,585.0
LP001367,601.0,447.0,185.0,298.0,154.0,585.0
LP001369,601.0,548.0,573.0,305.0,529.0,585.0
LP001370,601.0,345.0,519.0,273.0,266.0,585.0
LP001379,601.0,548.0,306.0,547.0,525.0,585.0
LP001384,601.0,599.0,48.0,287.0,111.0,600.0
LP001385,601.0,345.0,436.0,273.0,352.0,585.0
LP001387,112.0,345.0,164.0,466.0,364.0,585.0
LP001391,601.0,345.0,271.0,561.0,401.0,
LP001392,112.0,447.0,521.0,273.0,,585.0
LP001398,601.0,345.0,425.0,273.0,245.0,585.0
LP001401,601.0,447.0,584.0,273.0,483.0,56.0
LP001404,112.0,345.0,210.0,460.0,404.0,585.0
LP001405,601.0,447.0,62.0,323.0,90.0,585.0
LP001421,601.0,345.0,449.0,441.0,462.0,585.0
LP001422,112.0,345.0,565.0,273.0,548.0,585.0
LP001426,601.0,,451.0,497.0,471.0,585.0
LP001430,112.0,345.0,349.0,273.0,14.0,585.0
LP001431,112.0,345.0,53.0,608.0,356.0,585.0
LP001432,601.0,548.0,168.0,273.0,84.0,585.0
LP001439,601.0,345.0,362.0,419.0,506.0,585.0
LP001443,112.0,345.0,290.0,273.0,107.0,585.0
LP001448,,599.0,607.0,273.0,575.0,585.0
LP001449,601.0,345.0,317.0,358.0,,585.0
LP001451,601.0,447.0,567.0,556.0,432.0,56.0
LP001465,601.0,345.0,482.0,494.0,476.0,585.0
LP001469,601.0,345.0,603.0,273.0,591.0,600.0
LP001473,601.0,345.0,43.0,409.0,66.0,585.0
LP001478,601.0,345.0,139.0,273.0,56.0,585.0
LP001482,601.0,345.0,255.0,273.0,4.0,12.0
LP001487,601.0,345.0,413.0,273.0,158.0,585.0
LP001488,601.0,599.0,334.0,604.0,560.0,585.0
LP001489,112.0,345.0,385.0,273.0,89.0,585.0
LP001491,601.0,548.0,230.0,544.0,97.0,585.0
LP001492,601.0,345.0,588.0,273.0,536.0,585.0
LP001493,601.0,548.0,354.0,330.0,308.0,585.0
LP001497,601.0,548.0,424.0,434.0,483.0,585.0
LP001498,601.0,345.0,441.0,273.0,446.0,585.0
LP001504,601.0,345.0,511.0,273.0,462.0,56.0
LP001507,601.0,345.0,135.0,422.0,272.0,585.0
LP001508,601.0,548.0,575.0,273.0,497.0,56.0
LP001514,112.0,345.0,72.0,574.0,154.0,585.0
LP001516,112.0,548.0,586.0,273.0,56.0,585.0
LP001518,601.0,447.0,13.0,328.0,7.0,585.0
LP001519,112.0,345.0,562.0,365.0,529.0,585.0
LP001520,601.0,345.0,409.0,289.0,288.0,585.0
LP001528,601.0,345.0,493.0,273.0,245.0,585.0
LP001529,601.0,345.0,113.0,552.0,401.0,585.0
LP001531,601.0,345.0,547.0,273.0,538.0,585.0
LP001532,601.0,548.0,68.0,273.0,225.0,585.0
LP001535,601.0,345.0,225.0,273.0,23.0,585.0
LP001536,601.0,599.0,611.0,273.0,590.0,56.0
LP001541,601.0,447.0,477.0,273.0,432.0,585.0
LP001543,601.0,447.0,555.0,273.0,497.0,585.0
LP001546,601.0,345.0,172.0,434.0,266.0,585.0
LP001552,601.0,345.0,385.0,594.0,544.0,585.0
LP001560,601.0,345.0,29.0,301.0,135.0,585.0
LP001562,601.0,345.0,529.0,273.0,556.0,585.0
LP001565,601.0,447.0,195.0,315.0,268.0,585.0
LP001570,601.0,548.0,350.0,331.0,419.0,585.0
LP001572,601.0,345.0,550.0,273.0,69.0,56.0
LP001574,601.0,345.0,292.0,526.0,476.0,
LP001577,112.0,345.0,385.0,273.0,214.0,585.0
LP001578,601.0,345.0,90.0,535.0,308.0,585.0
LP001579,601.0,345.0,64.0,273.0,40.0,600.0
LP001580,601.0,548.0,531.0,273.0,512.0,585.0
LP001581,601.0,345.0,24.0,380.0,120.0,585.0
LP001585,,599.0,612.0,273.0,592.0,73.0
LP001586,601.0,599.0,266.0,273.0,84.0,56.0
LP001594,601.0,345.0,456.0,594.0,497.0,585.0
LP001603,601.0,345.0,369.0,285.0,93.0,585.0
LP001606,601.0,345.0,260.0,412.0,241.0,585.0
LP001608,601.0,548.0,45.0,352.0,155.0,585.0
LP001610,601.0,599.0,447.0,610.0,585.0,585.0
LP001616,601.0,447.0,303.0,273.0,241.0,585.0
LP001630,601.0,345.0,75.0,333.0,158.0,600.0
LP001633,601.0,447.0,499.0,603.0,471.0,585.0
LP001634,601.0,345.0,33.0,585.0,48.0,585.0
LP001636,601.0,345.0,386.0,273.0,63.0,56.0
LP001637,601.0,447.0,608.0,273.0,551.0,585.0
LP001639,112.0,345.0,282.0,273.0,182.0,585.0
LP001640,601.0,345.0,610.0,581.0,266.0,585.0
LP001641,601.0,447.0,58.0,273.0,45.0,73.0
LP001643,601.0,345.0,81.0,440.0,32.0,585.0
LP001644,,345.0,5.0,588.0,446.0,585.0
LP001647,601.0,345.0,551.0,273.0,500.0,56.0
LP001653,601.0,345.0,411.0,273.0,19.0,585.0
LP001656,601.0,345.0,577.0,273.0,438.0,585.0
LP001657,601.0,345.0,478.0,273.0,432.0,585.0
LP001658,601.0,345.0,314.0,273.0,71.0,585.0
LP001664,601.0,345.0,353.0,273.0,266.0,585.0
LP001665,601.0,447.0,199.0,495.0,449.0,585.0
LP001666,601.0,345.0,538.0,552.0,497.0,585.0
LP001669,112.0,345.0,32.0,470.0,266.0,
LP001671,112.0,345.0,248.0,504.0,225.0,585.0
LP001673,601.0,345.0,570.0,273.0,85.0,585.0
LP001674,601.0,447.0,123.0,487.0,104.0,585.0
LP001677,601.0,548.0,415.0,273.0,442.0,585.0
LP001682,601.0,599.0,330.0,273.0,,56.0
LP001688,601.0,447.0,263.0,302.0,345.0,585.0
LP001691,601.0,548.0,323.0,273.0,281.0,585.0
LP001692,112.0,345.0,374.0,273.0,266.0,585.0
LP001693,112.0,345.0,222.0,273.0,78.0,585.0
LP001698,601.0,345.0,327.0,491.0,29.0,585.0
LP001699,601.0,345.0,94.0,273.0,33.0,585.0
LP001702,601.0,345.0,251.0,273.0,295.0,585.0
LP001708,112.0,345.0,562.0,273.0,523.0,585.0
LP001711,601.0,599.0,253.0,312.0,306.0,585.0
LP001713,601.0,447.0,527.0,273.0,535.0,585.0
LP001715,601.0,599.0,455.0,273.0,318.0,585.0
LP001716,601.0,345.0,212.0,519.0,356.0,585.0
LP001720,601.0,599.0,313.0,292.0,154.0,585.0
LP001722,601.0,345.0,1.0,388.0,345.0,585.0
LP001726,601.0,345.0,297.0,382.0,322.0,585.0
LP001732,601.0,548.0,423.0,273.0,62.0,585.0
LP001734,112.0,548.0,359.0,472.0,295.0,585.0
LP001736,601.0,345.0,63.0,273.0,37.0,585.0
LP001743,601.0,548.0,336.0,373.0,241.0,585.0
LP001744,601.0,345.0,171.0,502.0,380.0,585.0
LP001749,601.0,345.0,522.0,296.0,462.0,
LP001750,601.0,345.0,491.0,273.0,306.0,585.0
LP001751,601.0,345.0,224.0,273.0,449.0,585.0
LP001754,601.0,,402.0,273.0,362.0,585.0
LP001758,601.0,548.0,491.0,369.0,521.0,585.0
LP001760,601.0,,406.0,273.0,419.0,600.0
LP001761,601.0,345.0,499.0,273.0,512.0,585.0
LP001765,601.0,447.0,97.0,426.0,168.0,585.0
LP001768,601.0,345.0,294.0,273.0,12.0,56.0
LP001770,601.0,345.0,215.0,496.0,266.0,
LP001776,112.0,345.0,538.0,273.0,558.0,585.0
LP001778,601.0,447.0,201.0,383.0,369.0,585.0
LP001784,601.0,447.0,445.0,314.0,449.0,585.0
LP001786,601.0,345.0,459.0,273.0,544.0,585.0
LP001788,112.0,345.0,256.0,273.0,272.0,585.0
LP001790,112.0,447.0,307.0,273.0,214.0,585.0
LP001792,601.0,447.0,229.0,273.0,129.0,585.0
LP001798,601.0,548.0,464.0,584.0,266.0,585.0
LP001800,601.0,447.0,110.0,413.0,369.0,56.0
LP001806,601.0,345.0,170.0,596.0,410.0,5.0
LP001807,601.0,548.0,491.0,318.0,182.0,585.0
LP001811,601.0,345.0,246.0,573.0,276.0,585.0
LP001813,601.0,345.0,480.0,570.0,266.0,56.0
LP001814,601.0,548.0,557.0,273.0,214.0,585.0
LP001819,601.0,447.0,504.0,273.0,356.0,56.0
LP001824,601.0,447.0,155.0,397.0,276.0,600.0
LP001825,601.0,345.0,21.0,401.0,104.0,585.0
LP001835,601.0,345.0,16.0,557.0,514.0,585.0
LP001836,112.0,548.0,252.0,273.0,362.0,585.0
LP001841,601.0,345.0,117.0,446.0,168.0,585.0
LP001843,601.0,447.0,130.0,600.0,557.0,56.0
LP001844,601.0,345.0,592.0,273.0,504.0,585.0
LP001846,112.0,599.0,192.0,273.0,544.0,585.0
LP001849,601.0,345.0,479.0,273.0,235.0,585.0
LP001854,601.0,599.0,433.0,273.0,111.0,585.0
LP001859,601.0,345.0,585.0,436.0,564.0,585.0
LP001864,601.0,599.0,416.0,273.0,306.0,585.0
LP001865,601.0,447.0,483.0,566.0,571.0,585.0
LP001868,601.0,345.0,47.0,450.0,338.0,585.0
LP001870,112.0,447.0,259.0,273.0,410.0,3.0
LP001871,112.0,345.0,516.0,273.0,266.0,585.0
LP001872,601.0,345.0,428.0,273.0,306.0,585.0
LP001875,601.0,345.0,339.0,541.0,396.0,585.0
LP001877,601.0,548.0,400.0,322.0,392.0,585.0
LP001882,601.0,599.0,367.0,390.0,432.0,585.0
LP001883,112.0,345.0,251.0,273.0,345.0,585.0
LP001884,112.0,447.0,154.0,346.0,104.0,585.0
LP001888,112.0,345.0,221.0,273.0,7.0,585.0
LP001891,601.0,345.0,571.0,273.0,352.0,585.0
LP001892,601.0,345.0,151.0,399.0,292.0,585.0
LP001894,601.0,345.0,125.0,452.0,392.0,585.0
LP001896,601.0,548.0,321.0,273.0,104.0,585.0
LP001900,601.0,447.0,142.0,395.0,235.0,585.0
LP001903,601.0,345.0,331.0,533.0,517.0,585.0
LP001904,601.0,345.0,198.0,318.0,78.0,585.0
LP001907,601.0,345.0,584.0,273.0,580.0,585.0
LP001908,112.0,345.0,340.0,273.0,281.0,585.0
LP001910,601.0,447.0,338.0,477.0,419.0,585.0
LP001914,601.0,345.0,324.0,288.0,214.0,585.0
LP001915,601.0,548.0,70.0,293.0,72.0,56.0
LP001917,112.0,345.0,22.0,365.0,25.0,585.0
LP001922,601.0,345.0,605.0,273.0,,585.0
LP001924,601.0,345.0,202.0,522.0,98.0,585.0
LP001925,112.0,345.0,123.0,373.0,139.0,73.0
LP001926,601.0,345.0,291.0,417.0,266.0,585.0
LP001931,112.0,345.0,342.0,273.0,235.0,585.0
LP001935,601.0,345.0,554.0,273.0,497.0,585.0
LP001936,601.0,345.0,190.0,475.0,364.0,585.0
LP001938,601.0,548.0,373.0,273.0,295.0,585.0
LP001940,601.0,548.0,200.0,346.0,338.0,585.0
LP001945,112.0,,441.0,273.0,374.0,600.0
LP001947,601.0,345.0,81.0,536.0,453.0,585.0
LP001949,601.0,599.0,375.0,312.0,201.0,585.0
LP001953,601.0,447.0,510.0,273.0,512.0,585.0
LP001954,112.0,447.0,393.0,273.0,345.0,585.0
LP001955,112.0,345.0,423.0,492.0,396.0,600.0
LP001963,601.0,447.0,43.0,513.0,225.0,585.0
LP001964,601.0,345.0,20.0,514.0,107.0,585.0
LP001972,601.0,,153.0,379.0,172.0,585.0
LP001974,112.0,345.0,423.0,273.0,329.0,585.0
LP001977,601.0,447.0,15.0,389.0,129.0,585.0
LP001978,601.0,345.0,334.0,487.0,369.0,585.0
LP001990,601.0,345.0,41.0,273.0,,585.0
