Loan_ID,rGender,rDependents,rApplicantIncome,rCoapplicantIncome,rLoanAmount,rLoan_Amount_Term
LP001993,112.0,345.0,304.0,365.0,345.0,585.0
LP001994,112.0,345.0,86.0,400.0,168.0,585.0
LP001996,601.0,345.0,604.0,273.0,583.0,585.0
LP001998,601.0,548.0,525.0,273.0,483.0,585.0
LP002002,112.0,345.0,161.0,273.0,89.0,585.0
LP002004,601.0,345.0,163.0,474.0,206.0,585.0
LP002006,112.0,345.0,109.0,273.0,31.0,585.0
LP002008,601.0,548.0,459.0,273.0,380.0,9.0
LP002024,,345.0,92.0,397.0,420.0,585.0
LP002031,601.0,447.0,242.0,358.0,206.0,56.0
LP002035,601.0,548.0,296.0,273.0,266.0,585.0
LP002036,601.0,345.0,46.0,439.0,97.0,585.0
LP002043,112.0,447.0,269.0,273.0,214.0,585.0
LP002050,601.0,447.0,562.0,273.0,410.0,585.0
LP002051,601.0,345.0,86.0,446.0,235.0,585.0
LP002053,601.0,599.0,368.0,275.0,281.0,585.0
LP002054,601.0,548.0,279.0,348.0,,585.0
LP002055,112.0,345.0,207.0,515.0,329.0,585.0
LP002065,601.0,599.0,589.0,273.0,563.0,585.0
LP002067,601.0,447.0,542.0,582.0,576.0,585.0
LP002068,601.0,345.0,414.0,273.0,318.0,585.0
LP002082,601.0,345.0,463.0,443.0,478.0,585.0
LP002086,112.0,345.0,367.0,480.0,201.0,585.0
LP002087,112.0,345.0,108.0,273.0,48.0,585.0
LP002097,601.0,447.0,372.0,385.0,242.0,585.0
LP002098,601.0,345.0,165.0,273.0,135.0,585.0
LP002100,601.0,,151.0,273.0,61.0,585.0
LP002101,601.0,345.0,613.0,273.0,584.0,56.0
LP002103,,447.0,558.0,393.0,476.0,56.0
LP002106,601.0,,446.0,575.0,56.0,
LP002110,601.0,447.0,433.0,283.0,432.0,585.0
LP002112,601.0,548.0,108.0,578.0,464.0,585.0
LP002113,112.0,599.0,26.0,273.0,,585.0
LP002114,112.0,345.0,344.0,273.0,61.0,585.0
LP002115,601.0,599.0,128.0,347.0,456.0,585.0
LP002116,112.0,345.0,79.0,273.0,17.0,585.0
LP002119,601.0,447.0,378.0,310.0,419.0,585.0
LP002126,601.0,599.0,212.0,273.0,66.0,585.0
LP002128,601.0,548.0,117.0,463.0,288.0,585.0
LP002129,601.0,345.0,99.0,481.0,432.0,585.0
LP002130,601.0,,267.0,529.0,401.0,585.0
LP002131,601.0,548.0,192.0,447.0,292.0,585.0
LP002137,601.0,345.0,496.0,576.0,548.0,585.0
LP002138,601.0,345.0,126.0,597.0,497.0,585.0
LP002139,601.0,345.0,546.0,273.0,530.0,585.0
LP002140,601.0,345.0,544.0,563.0,565.0,585.0
LP002141,601.0,599.0,132.0,434.0,120.0,585.0
LP002142,112.0,345.0,445.0,273.0,172.0,585.0
LP002143,112.0,345.0,87.0,280.0,318.0,585.0
LP002144,112.0,,308.0,273.0,241.0,56.0
LP002149,601.0,548.0,538.0,528.0,441.0,585.0
LP002151,601.0,447.0,319.0,273.0,48.0,585.0
LP002158,601.0,345.0,177.0,365.0,154.0,600.0
LP002160,601.0,599.0,429.0,528.0,512.0,585.0
LP002161,112.0,447.0,401.0,273.0,84.0,585.0
LP002170,601.0,548.0,423.0,549.0,533.0,585.0
LP002175,601.0,345.0,404.0,466.0,318.0,585.0
LP002178,601.0,345.0,179.0,521.0,120.0,73.0
LP002180,601.0,345.0,509.0,273.0,371.0,585.0
LP002181,601.0,345.0,487.0,273.0,334.0,585.0
LP002187,601.0,345.0,108.0,273.0,129.0,600.0
LP002188,601.0,345.0,427.0,273.0,281.0,
LP002190,601.0,447.0,495.0,273.0,462.0,585.0
LP002191,601.0,345.0,602.0,587.0,588.0,585.0
LP002194,112.0,345.0,590.0,273.0,29.0,585.0
LP002197,601.0,548.0,430.0,273.0,410.0,585.0
LP002201,601.0,548.0,550.0,605.0,577.0,73.0
LP002205,601.0,447.0,186.0,414.0,206.0,56.0
LP002209,112.0,345.0,144.0,337.0,201.0,585.0
LP002211,601.0,345.0,407.0,291.0,266.0,56.0
LP002219,601.0,599.0,544.0,583.0,318.0,585.0
LP002223,601.0,345.0,364.0,273.0,318.0,585.0
LP002224,601.0,345.0,187.0,273.0,61.0,600.0
LP002225,601.0,548.0,438.0,273.0,318.0,585.0
LP002226,601.0,345.0,236.0,487.0,306.0,585.0
LP002229,601.0,345.0,470.0,565.0,562.0,585.0
LP002231,112.0,345.0,477.0,273.0,411.0,585.0
LP002234,601.0,345.0,515.0,273.0,306.0,585.0
LP002236,601.0,548.0,379.0,273.0,154.0,585.0
LP002237,601.0,447.0,286.0,273.0,225.0,56.0
LP002239,601.0,345.0,76.0,350.0,329.0,585.0
LP002243,601.0,345.0,178.0,524.0,,585.0
LP002244,601.0,345.0,75.0,476.0,352.0,585.0
LP002250,601.0,345.0,443.0,273.0,288.0,585.0
LP002255,601.0,599.0,548.0,273.0,483.0,585.0
LP002262,601.0,599.0,553.0,273.0,556.0,585.0
LP002263,601.0,345.0,117.0,437.0,266.0,585.0
LP002265,601.0,548.0,40.0,355.0,225.0,56.0
LP002266,601.0,548.0,197.0,324.0,225.0,585.0
LP002272,601.0,548.0,227.0,279.0,345.0,585.0
LP002277,112.0,345.0,213.0,273.0,61.0,585.0
LP002281,601.0,345.0,183.0,337.0,120.0,585.0
LP002284,601.0,345.0,322.0,365.0,184.0,585.0
LP002287,112.0,345.0,12.0,388.0,161.0,585.0
LP002288,601.0,548.0,156.0,273.0,16.0,56.0
LP002296,601.0,345.0,143.0,273.0,41.0,73.0
LP002297,601.0,345.0,108.0,612.0,161.0,585.0
LP002300,112.0,345.0,38.0,273.0,24.0,585.0
LP002301,112.0,345.0,520.0,273.0,506.0,585.0
LP002305,112.0,345.0,377.0,273.0,235.0,585.0
LP002308,601.0,345.0,57.0,473.0,235.0,585.0
LP002314,112.0,345.0,61.0,273.0,45.0,585.0
LP002315,601.0,447.0,534.0,273.0,401.0,73.0
LP002317,601.0,599.0,614.0,273.0,574.0,585.0
LP002318,112.0,447.0,318.0,273.0,39.0,585.0
LP002319,601.0,345.0,492.0,273.0,432.0,585.0
LP002328,601.0,345.0,484.0,273.0,526.0,585.0
LP002332,601.0,345.0,66.0,421.0,201.0,585.0
LP002335,112.0,345.0,55.0,530.0,465.0,585.0
LP002337,112.0,345.0,174.0,273.0,37.0,585.0
LP002341,112.0,447.0,123.0,273.0,432.0,585.0
LP002342,601.0,548.0,14.0,612.0,534.0,585.0
LP002345,601.0,345.0,8.0,500.0,214.0,585.0
LP002347,601.0,345.0,223.0,326.0,362.0,585.0
LP002348,601.0,345.0,466.0,273.0,362.0,585.0
LP002357,112.0,345.0,140.0,273.0,78.0,
LP002361,601.0,345.0,24.0,374.0,154.0,585.0
LP002362,601.0,447.0,517.0,367.0,201.0,
LP002364,601.0,345.0,587.0,273.0,129.0,585.0
LP002366,601.0,345.0,132.0,568.0,268.0,585.0
LP002367,112.0,447.0,387.0,273.0,84.0,585.0
LP002368,601.0,548.0,469.0,273.0,334.0,585.0
LP002369,601.0,345.0,162.0,274.0,93.0,585.0
LP002370,601.0,345.0,138.0,273.0,37.0,56.0
LP002377,112.0,447.0,541.0,273.0,392.0,585.0
LP002379,601.0,345.0,502.0,273.0,172.0,585.0
LP002386,601.0,345.0,580.0,273.0,579.0,585.0
LP002387,601.0,345.0,88.0,468.0,374.0,585.0
LP002390,601.0,345.0,303.0,273.0,154.0,585.0
LP002393,112.0,,563.0,273.0,,60.0
LP002398,601.0,345.0,34.0,398.0,23.0,585.0
LP002401,601.0,345.0,61.0,304.0,,585.0
LP002403,601.0,345.0,566.0,273.0,497.0,585.0
LP002407,112.0,345.0,514.0,273.0,362.0,585.0
LP002408,601.0,345.0,284.0,586.0,497.0,585.0
LP002409,601.0,345.0,528.0,393.0,471.0,585.0
LP002418,601.0,599.0,399.0,415.0,384.0,585.0
LP002422,601.0,447.0,609.0,273.0,401.0,585.0
LP002424,601.0,345.0,519.0,607.0,462.0,73.0
LP002429,601.0,447.0,258.0,308.0,318.0,585.0
LP002434,601.0,548.0,392.0,273.0,201.0,585.0
LP002435,601.0,345.0,268.0,321.0,29.0,585.0
LP002443,601.0,548.0,237.0,371.0,392.0,585.0
LP002444,601.0,447.0,146.0,344.0,501.0,585.0
LP002446,601.0,548.0,71.0,313.0,288.0,585.0
LP002447,601.0,548.0,37.0,334.0,37.0,73.0
LP002448,601.0,345.0,326.0,375.0,385.0,585.0
LP002449,601.0,345.0,95.0,482.0,104.0,56.0
LP002453,601.0,345.0,512.0,273.0,89.0,585.0
LP002455,601.0,548.0,316.0,273.0,129.0,585.0
LP002459,601.0,345.0,363.0,273.0,245.0,585.0
LP002467,601.0,345.0,293.0,494.0,456.0,585.0
LP002472,601.0,548.0,371.0,273.0,352.0,585.0
LP002473,601.0,345.0,539.0,273.0,432.0,585.0
LP002478,,345.0,50.0,560.0,432.0,585.0
LP002484,601.0,599.0,526.0,273.0,306.0,56.0
LP002487,601.0,345.0,180.0,448.0,402.0,585.0
LP002489,112.0,447.0,431.0,273.0,329.0,585.0
LP002493,601.0,345.0,349.0,273.0,135.0,585.0
LP002494,601.0,345.0,477.0,273.0,369.0,585.0
LP002500,601.0,599.0,167.0,360.0,56.0,56.0
LP002501,,345.0,596.0,273.0,201.0,585.0
LP002502,112.0,548.0,2.0,511.0,135.0,585.0
LP002505,601.0,345.0,367.0,480.0,201.0,585.0
LP002515,601.0,447.0,254.0,429.0,437.0,585.0
LP002517,601.0,447.0,129.0,339.0,225.0,56.0
LP002519,601.0,599.0,396.0,273.0,154.0,585.0
LP002522,112.0,345.0,108.0,273.0,107.0,585.0
LP002524,601.0,548.0,448.0,579.0,437.0,585.0
LP002527,601.0,548.0,593.0,297.0,392.0,585.0
LP002529,601.0,548.0,506.0,379.0,531.0,73.0
LP002530,,548.0,152.0,402.0,329.0,585.0
LP002531,601.0,447.0,595.0,456.0,91.0,585.0
LP002533,601.0,548.0,167.0,351.0,,585.0
LP002534,112.0,345.0,370.0,273.0,404.0,585.0
LP002536,601.0,599.0,196.0,273.0,225.0,585.0
LP002537,601.0,345.0,50.0,525.0,306.0,585.0
LP002541,601.0,345.0,569.0,273.0,532.0,585.0
LP002543,601.0,548.0,538.0,273.0,539.0,585.0
LP002544,601.0,447.0,37.0,478.0,322.0,585.0
LP002545,601.0,548.0,270.0,273.0,78.0,585.0
LP002547,601.0,447.0,600.0,273.0,587.0,585.0
LP002555,601.0,548.0,385.0,434.0,432.0,585.0
LP002556,601.0,345.0,89.0,273.0,69.0,585.0
LP002560,601.0,345.0,136.0,501.0,129.0,585.0
LP002562,601.0,447.0,437.0,306.0,485.0,585.0
LP002571,601.0,345.0,289.0,273.0,201.0,585.0
LP002582,112.0,345.0,597.0,273.0,529.0,585.0
LP002585,601.0,345.0,276.0,442.0,246.0,585.0
LP002586,112.0,447.0,231.0,290.0,172.0,9.0
LP002587,601.0,345.0,123.0,370.0,177.0,585.0
LP002588,601.0,345.0,390.0,507.0,206.0,1.0
LP002600,601.0,447.0,158.0,273.0,120.0,585.0
LP002602,601.0,345.0,494.0,572.0,519.0,585.0
LP002603,112.0,345.0,4.0,550.0,225.0,600.0
LP002606,112.0,345.0,204.0,273.0,154.0,585.0
LP002615,601.0,548.0,410.0,591.0,518.0,585.0
LP002618,601.0,447.0,337.0,589.0,362.0,585.0
LP002619,601.0,345.0,309.0,338.0,281.0,73.0
LP002622,601.0,548.0,265.0,572.0,537.0,585.0
LP002624,601.0,345.0,606.0,599.0,583.0,585.0
LP002625,,345.0,272.0,273.0,129.0,585.0
LP002626,601.0,345.0,94.0,518.0,500.0,585.0
LP002634,112.0,447.0,581.0,273.0,11.0,585.0
LP002637,601.0,345.0,277.0,316.0,154.0,585.0
LP002640,601.0,447.0,481.0,418.0,540.0,585.0
LP002643,601.0,548.0,228.0,423.0,384.0,585.0
LP002648,601.0,345.0,51.0,598.0,56.0,56.0
LP002652,601.0,345.0,462.0,548.0,566.0,585.0
LP002659,601.0,599.0,258.0,539.0,392.0,585.0
LP002670,112.0,548.0,44.0,356.0,225.0,600.0
LP002682,601.0,,189.0,388.0,276.0,585.0
LP002683,601.0,345.0,395.0,406.0,483.0,585.0
LP002684,112.0,345.0,245.0,273.0,120.0,585.0
LP002689,601.0,548.0,59.0,376.0,16.0,585.0
LP002690,601.0,345.0,108.0,273.0,29.0,585.0
LP002692,601.0,599.0,452.0,327.0,154.0,585.0
LP002693,601.0,548.0,530.0,601.0,583.0,585.0
LP002697,601.0,345.0,394.0,435.0,,585.0
LP002699,601.0,548.0,598.0,273.0,578.0,585.0
LP002705,601.0,345.0,305.0,273.0,201.0,585.0
LP002706,601.0,447.0,435.0,330.0,434.0,585.0
LP002714,601.0,447.0,134.0,319.0,111.0,585.0
LP002716,601.0,345.0,508.0,273.0,318.0,585.0
LP002717,601.0,345.0,8.0,590.0,525.0,585.0
LP002720,601.0,599.0,357.0,273.0,154.0,585.0
LP002723,601.0,548.0,273.0,273.0,201.0,585.0
LP002729,601.0,447.0,572.0,273.0,507.0,585.0
LP002731,112.0,345.0,599.0,273.0,288.0,585.0
LP002732,601.0,345.0,112.0,424.0,292.0,585.0
LP002734,601.0,345.0,486.0,558.0,570.0,585.0
LP002738,601.0,548.0,280.0,273.0,177.0,585.0
LP002739,601.0,345.0,161.0,281.0,45.0,585.0
LP002740,601.0,599.0,501.0,273.0,413.0,56.0
LP002741,112.0,447.0,388.0,506.0,369.0,56.0
LP002743,112.0,345.0,54.0,273.0,139.0,585.0
LP002753,112.0,447.0,283.0,273.0,120.0,585.0
LP002755,601.0,447.0,65.0,489.0,306.0,585.0
LP002757,112.0,345.0,181.0,282.0,158.0,585.0
LP002767,601.0,345.0,145.0,411.0,410.0,585.0
LP002768,601.0,345.0,239.0,273.0,78.0,3.0
LP002772,601.0,345.0,111.0,384.0,381.0,585.0
LP002776,112.0,345.0,423.0,273.0,161.0,585.0
LP002777,601.0,345.0,147.0,420.0,201.0,585.0
LP002778,601.0,548.0,505.0,273.0,,585.0
LP002784,601.0,447.0,98.0,471.0,,585.0
LP002785,601.0,447.0,236.0,531.0,419.0,585.0
LP002788,601.0,345.0,91.0,466.0,472.0,585.0
LP002789,601.0,345.0,274.0,567.0,329.0,56.0
LP002792,601.0,447.0,442.0,299.0,5.0,585.0
LP002794,112.0,345.0,133.0,355.0,89.0,585.0
LP002795,601.0,599.0,564.0,273.0,551.0,585.0
LP002798,601.0,345.0,320.0,498.0,437.0,585.0
LP002804,112.0,345.0,351.0,462.0,476.0,585.0
LP002807,601.0,548.0,287.0,277.0,182.0,585.0
LP002813,112.0,447.0,601.0,273.0,590.0,585.0
LP002820,601.0,345.0,468.0,426.0,522.0,585.0
LP002821,601.0,345.0,461.0,273.0,329.0,585.0
LP002832,601.0,548.0,545.0,273.0,546.0,585.0
LP002833,601.0,345.0,376.0,273.0,266.0,585.0
LP002836,601.0,345.0,236.0,273.0,56.0,585.0
LP002837,601.0,599.0,245.0,487.0,276.0,585.0
LP002840,112.0,345.0,79.0,273.0,1.0,585.0
LP002841,601.0,345.0,207.0,427.0,168.0,585.0
LP002842,601.0,447.0,249.0,379.0,485.0,585.0
LP002847,601.0,,426.0,333.0,441.0,585.0
LP002855,601.0,548.0,594.0,273.0,556.0,585.0
LP002862,601.0,548.0,485.0,355.0,497.0,600.0
LP002863,601.0,599.0,500.0,273.0,392.0,585.0
LP002868,601.0,548.0,204.0,278.0,182.0,9.0
LP002872,,345.0,194.0,451.0,352.0,585.0
LP002874,601.0,345.0,219.0,499.0,201.0,585.0
LP002877,601.0,447.0,18.0,453.0,177.0,585.0
LP002888,601.0,345.0,214.0,511.0,434.0,585.0
LP002892,601.0,548.0,503.0,273.0,516.0,585.0
LP002893,601.0,345.0,27.0,613.0,104.0,585.0
LP002894,112.0,345.0,207.0,273.0,9.0,585.0
LP002898,601.0,447.0,31.0,273.0,38.0,585.0
LP002911,601.0,447.0,148.0,408.0,382.0,585.0
LP002912,601.0,447.0,359.0,517.0,453.0,9.0
LP002916,601.0,345.0,69.0,342.0,168.0,585.0
LP002917,112.0,345.0,56.0,273.0,56.0,585.0
LP002925,,345.0,404.0,273.0,111.0,585.0
LP002926,601.0,548.0,141.0,273.0,174.0,585.0
LP002928,601.0,345.0,177.0,538.0,31.0,56.0
LP002931,601.0,548.0,477.0,273.0,516.0,60.0
LP002933,,599.0,552.0,273.0,561.0,585.0
LP002936,601.0,345.0,316.0,534.0,372.0,56.0
LP002938,601.0,345.0,591.0,273.0,551.0,585.0
LP002940,601.0,345.0,311.0,273.0,201.0,585.0
LP002941,601.0,548.0,497.0,295.0,497.0,585.0
LP002943,601.0,,173.0,273.0,97.0,585.0
LP002945,601.0,345.0,559.0,273.0,471.0,585.0
LP002948,601.0,548.0,460.0,273.0,504.0,585.0
LP002949,112.0,599.0,3.0,614.0,573.0,56.0
LP002950,601.0,345.0,157.0,503.0,410.0,585.0
LP002953,601.0,599.0,455.0,273.0,306.0,585.0
LP002958,601.0,345.0,288.0,569.0,453.0,585.0
LP002959,112.0,447.0,577.0,273.0,586.0,585.0
LP002960,601.0,345.0,86.0,554.0,,56.0
LP002961,601.0,447.0,245.0,487.0,456.0,585.0
LP002964,601.0,548.0,328.0,325.0,413.0,585.0
LP002974,601.0,345.0,220.0,411.0,182.0,585.0
LP002978,112.0,345.0,159.0,273.0,61.0,585.0
LP002979,601.0,599.0,341.0,273.0,11.0,56.0
LP002983,601.0,447.0,532.0,276.0,541.0,585.0
LP002984,601.0,548.0,523.0,273.0,497.0,585.0
LP002990,112.0,345.0,385.0,273.0,334.0,585.0
